,date_time,username,user_id,post_type,text,image
46,2022-10-10 22:51:12,Vimolphun Mueangsanthia,100001587429957,ประกาศของหาย,"['ขออนุญาต', 'เจอ', 'กุญแจ', 'honda', 'wave', 'พวงกุญแจ', 'red', 'bull', 'หาย', 'บริเวณ', 'มอ', 'สิ', 'ริน', '2', 'หอ', 'ตั้งใจ', 'วัด', 'ส่งคืน', 'ร้าน', 'ส้มตำ', 'ม', '44', 'รางวัล']",https://m.facebook.com/photo/view_full_size/?fbid=5710976892298502&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391648848233991074%3Amf_story_key.1260179471448143%3Atop_level_post_id.1260179471448143%3Atl_objid.1260179471448143%3Acontent_owner_id_new.100001587429957%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.5710976892298502%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX806bJqlxmmPB6k%3Asty.308%3Aent_attachement_type.MediaAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001587429957%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1665417072%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1260179471448143%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100001587429957%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
47,2022-10-10 17:22:17,KMUTNB Community,676193873925158,ประกาศของซื้อขาย,"['ปล่อย', 'บัตร', 'sub', 'วันที่', '11', '2', 'ใบ', 'ขาย']",
48,2022-10-10 19:37:30,KMUTNB Community,562237092035296,ประกาศของหาย,"['เจอ', 'airpod', 'รุ่น', '2', 'หล่น', 'แถว', 'ตึก', '81', 'มั้ง', 'หาย', 'พฤหัส', 'ที่ผ่านมา', 'ตัว', 'หูฟัง', '2']",
49,2022-10-10 18:21:52,Mangpor Thanabadin,100016519440641,ประกาศของซื้อขาย,"['ม', 'ร้าน', 'ขาย', 'อุ', 'ปก', 'รณ', 'ดนตรี', 'ไหม', 'คา', 'โป้', 'ขาย', 'แบ่งปัน', 'ผม', 'สัก']",
50,2022-10-10 10:17:43,KMUTNB Community,3153876294867459,ประกาศของหาย,"['ผม', 'ทำ', 'บัตร', 'นักศึกษา', 'หาย', 'แจ้ง']",
51,2022-10-06 13:03:28,ผัก ขม,100002136431764,ประกาศของหาย,"['ผู้หญิง', 'ชื่อ', 'สนุ๊ก', 'บุคคล', 'อันตราย', 'เข้ามา', 'ตีสนิท', 'สอง', 'บอ', 'ตัวเอง', 'โทรศัพท์', 'บัตร', 'ประชน', 'กระเป๋า', 'เงิน', 'หาย', 'แล้', 'วจะ', 'ขอยืม', 'เงิน', 'เดี๋ยว', 'น้อง', 'โอน', 'คืนให้', 'น้อง', 'รู้', 'ตัวตน', 'รึเปล่า', 'ตอนนี้', 'คน', 'โดน', 'คน', 'เจอ', 'แถว', 'ร้านเหล้า', 'มอ', 'บอ', 'ตัวเอง', 'หอ', 'แถว', 'ริมน้ำ', 'หอ', 'คนอื่น', 'ตัวเอง', 'ที่อยู่', 'หอ', 'หา', 'คน', 'เกาะ', 'คน', 'พูดเก่ง', 'ดู', 'น่าเชื่อถือ', 'คำพูด', 'updat', 'ตอนนี้', 'ดูแล', 'ครอบครัว', 'พ่อ', 'ยอมให้', 'ตัวส่ง', 'ตำรวจ', 'มีโอกาส', 'ที่จะ', 'หนี', 'ออกมา', 'ทำ', 'เดิม', 'ท่าที', 'ที่จะ', 'สำนึกผิด', 'เจอ', 'แนะนำ', 'เลี่ยง', 'ที่จะ', 'เข้าไป', 'พูดคุย', 'ความช่วยเหลือ', 'edit', 'ลบ', 'ข้อมูล', 'ส่วนตัว', 'บางส่วน', 'เบลอ', 'หน้า', 'โดน', 'พร', 'บ', 'คอม', 'คดี', 'ทำ', 'อยากได้', 'ข้อมูล', 'แจ้งความ', 'inbox']",https://m.facebook.com/photo/view_full_size/?fbid=5455266877887806&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
52,2022-10-04 18:31:14,Pattaranan Khachai,100008160340707,ประกาศของซื้อขาย,"['ขาย', 'สัญญา', 'หอพัก', 'หญิง', 'กาญจน์', 'ห้อง', 'ตึก', 'ตึก', '3', 'ติดกับ', 'บ้านเรือน', 'ไทย', 'ชั้น', '5', 'ลม', 'เย็น', 'ตอนเช้า', 'แดด', 'แรง', 'เสียง', 'สงบ', 'ประตู', 'มอ', 'ออกมา', 'เลี้ยวซ้าย', 'ตรงข้าม', 'หอ', 'ชาย', 'จินตนา', 'เดินทาง', 'สะดวก', 'ร้านอาหาร', 'จิปาถะ', 'เจ้าของ', 'หอ', 'ใจ', 'ดีมาก', 'ซ่อม', 'ติดต่อ', 'เจ้าของ', 'หอ', 'ผู้ดูแล', 'หอคอย', 'ทำความสะอาด', 'ที่จอดรถ', 'มอเตอร์ไซค์', 'รายละเอียด', 'ค่าใช้จ่าย', 'สัญญา', 'ประกัน', 'ห้อง', '10000', 'บาท', 'ห้อง', 'เดือน', '5000', 'บาท', '15000', 'บาท', 'สัญญา', '1', 'ปี', 'ตอนนี้', 'เหลือประมาณ', '89', 'เดือน', 'หมดสัญญา', 'เดือน', 'กรกฎาคม', 'พศ', '2566', 'รายละเอียด', 'ห้อง', 'ห้อง', 'เดือน', '5000', 'บาท', 'ค่าน้ำ', '8', 'บาท', 'ขั้นต่ำ', '50', 'บาท', 'เดือน', 'ไฟ', '18', 'บาท', 'มีค่า', 'ส่วนกลาง', 'กุญแจ', 'คีย์', 'การ์ด', '1', 'ชุด', 'สิ่งอำนวยความสะดวก', 'หอ', 'เครื่องซักผ้า', 'ชั้น', '1', '3', 'เครื่อง', 'เครื่องกรองน้ำ', 'ชั้น', '1', '1', 'เครื่อง', 'ตู้', 'กด', 'เซเว่น', '1', 'เครื่อง', 'ของกิน', 'เครื่องใช้ไฟฟ้า', 'เฟอร์นิเจอร์', 'ห้อง', 'แอร์', 'ตู้เสื้อผ้า', 'เตียง', '5', 'ฟุต', 'โต๊ะ', '1', 'ตัว', 'เก้าอี้', '2', 'ตัว', 'ระเบียบ', 'ราวตากผ้า', 'ตาข่าย', 'นก', 'ห้องน้ำ', 'ชั้นวางของ', '2', 'ตำแหน่ง', 'ฝักบัว', 'หน้า', 'กระจก', 'free', 'wifi', '1', 'user', 'ใช้ได้', '2', 'เครื่อง', 'สนใจ', 'ib', 'สอบถาม']",https://m.facebook.com/photo/view_full_size/?fbid=3441340302814614&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
53,2022-10-09 18:18:37,KMUTNB Community,2867935256847910,ประกาศของซื้อขาย,"['ขาย', 'ตู้เย็น', 'ใช้ได้', 'ไหม']",
54,2022-10-08 20:56:41,Panuvit Temjai,100081157561233,ประกาศของซื้อขาย,"['ขาย', 'สัญญา', 'หอพัก', 'ชาย', 'จินตนา', 'พิกัด', 'ออกจาก', 'ประตู', 'มอ', 'เลี้ยวซ้าย', 'ตรงข้าม', 'หอพัก', 'หญิง', 'กานต์', 'เดิน', 'ทางเข้า', 'มอ', 'สะดวก', 'สัญญา', '7000', 'ปกติ', '8000', 'ลด', 'ib', 'คุย', 'รายละเอียด', 'ห้อง', 'ราคา', '4600', 'เดือน', 'ค่าน้ำ', '18', 'ไฟ', '8', 'มีระบบ', 'รักษา', 'ความปลอดภัย', 'เข้าออก', 'keycard', 'คน', 'ดูแล', 'หอ', 'กลางวัน', 'เครื่องซักผ้า', 'หอ', 'โต๊ะ', 'เก้าอี้', 'ตู้เสื้อผ้า', 'สัญญา', 'ค่าเช่า', 'ล่วงหน้า', '1', 'เดือน', '7000460011600', 'ลด', 'ib', 'คุย']",https://m.facebook.com/photo/view_full_size/?fbid=156479970400588&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
55,2022-10-08 21:35:33,Phar Dedpon,100004745566292,ประกาศของหาย,"['ตามหา', 'บัตร', 'นศ', 'กาญจนา', 'พร', 'เดช', 'พล', 'ลืม', 'ตู้', 'atm', 'กรุงเทพ', 'หน้า', 'ตึก', '78', 'หาย', 'ศุกร์']",
56,2022-10-08 21:20:45,Pir Prite,100005422903090,ประกาศของซื้อขาย,"['ขาย', 'ขาย', 'usb', '4', 'port', '120', 'บาท', 'ฟรี', 'em', 'usb', 'สนใจ', 'สินค้า', 'ทัก']",https://m.facebook.com/photo/view_full_size/?fbid=2106687862855290&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
57,2022-09-04 16:22:20,Thanchanok Poonnam,100004299733511,ประกาศของซื้อขาย,"['หา', 'หอ', 'ว่าง', 'มอ', 'ขาย', 'สัญญา', 'ห้อง', '5000', 'ย้าย', 'เข้าเดือน', 'หน้า']",
58,2022-09-29 19:26:01,KMUTNB Community,1538697576579526,ประกาศของซื้อขาย,"['ขาย', 'สัญญา', 'หอ', 'ใหม']",
59,2022-10-08 13:31:08,Susita Tuang,100004451959417,ประกาศของหาย,"['ตามหา', 'power', 'bank', 'eloop', 'e', '12', 'สี', 'เขียว', 'ทำ', 'หาย', 'ศุกร์', 'บริเวณ', 'ตึก', '78', 'ร้าน', 'ป้า', 'ชวน']",https://m.facebook.com/photo/view_full_size/?fbid=2299432406881802&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391637028794929365%3Amf_story_key.1258171928315564%3Atop_level_post_id.1258171928315564%3Atl_objid.1258171928315564%3Acontent_owner_id_new.100004451959417%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.2299432406881802%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX-S6iicb_UMUMvL%3Asty.308%3Aent_attachement_type.MediaAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100004451959417%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1665210668%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1258171928315564%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100004451959417%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
60,2022-10-07 00:28:01,Nantakan Yiwa,100005481049121,ประกาศของซื้อขาย,"['ขาย', 'สัญญา', 'หอ', 'มอ', 'ไหม', 'งับ']",
61,2022-10-07 21:35:45,May Sumatee,100002591438761,ประกาศของซื้อขาย,"['ขาย', 'หนังสือ', 'มือ', '2', 'เล่ม', 'อ่าน', 'ยย', 'ลดราคา', 'จุก', 'ซื้อ', 'ลด', 'แถม', 'น๊า', 'ม', 'นัด', 'รับได้', 'inbox', 'ยยย']",https://m.facebook.com/photo/view_full_size/?fbid=5629604870469172&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
62,2022-10-07 09:58:03,Kiwkewqq Kittisak,100001877954050,ประกาศของซื้อขาย,"['ขาย', 'ตู้เย็น', 'ซัมซุง', '2', 'ประตู', '74', 'คิว', 'invert', 'กิน', 'ไฟ', '918', 'บาท', 'ปี', 'ใช้กับ', 'หอ', 'ไฟ', 'แพง', 'ใช้ได้', 'ปกติ', 'มีปัญหา', '4000', '฿']",https://m.facebook.com/photo/view_full_size/?fbid=8089953164410535&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391637029007554802%3Amf_story_key.1257152475084176%3Atop_level_post_id.1257152475084176%3Atl_objid.1257152475084176%3Acontent_owner_id_new.100001877954050%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.8089953164410535%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX86d7fl2OWiNbNa%3Asty.308%3Aent_attachement_type.MediaAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001877954050%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1665111483%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1257152475084176%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100001877954050%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
63,2022-10-07 01:14:09,Nantakan Yiwa,100005481049121,ประกาศของซื้อขาย,"['ขาย', 'สัญญา', 'หอ', 'k', 'famili', 'ชั้น', '1', 'ห้อง', '5000', '฿', 'ไฟ', '8', '฿', 'หน่วย', 'ค่าน้ำ', '4', 'หน่วย', '100', '฿', 'หน่วย', 'ต่อไป', '17', '฿', 'สัญญา', '12000', '฿ลด', 'งับ', 'แอร์', 'เครื่องทำน้ำอุ่น', 'โต๊ะ', 'อ่านหนังสือ', 'ตู้เสื้อผ้า', '711', 'หอ', 'ตรงข้าม', 'เรือน', 'ไม้', 'น้ำ', 'เครื่องซักผ้า', 'สนใจ', 'สอบถาม', 'ทัก', 'เข้ามา', 'ดู', 'ห้อง', 'หอม', 'จพ']",https://m.facebook.com/photo/view_full_size/?fbid=2062459093946772&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
64,2022-10-05 20:26:18,ชวัลวิทย์ สามารถ,100009153596540,ประกาศของซื้อขาย,"['ขออนุญาต', 'ขาย', 'ซื้อ', 'ถูกใจ', 'ขาย', '400', 'นัด', 'รับได้', 'แถว', 'มอ', 'ครร', 'งับ']",https://m.facebook.com/photo/view_full_size/?fbid=3161479417500480&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
65,2022-09-01 19:55:14,Siriyapat Wantakong,100007308133230,ประกาศของซื้อขาย,"['ขาย', 'ขาย', 'ตู้เย็น', 'midea', 'ขนาด', '17', 'q', 'ตำหนิ', 'ฝา', 'ช่อง', 'ทำ', 'น้ำแข็ง', 'ขอบ', 'ยางแตก', 'มีผลต่อ', 'การใช้งาน', 'ขาย', 'ราคา', '1200', 'ซอย', 'วงศ์', 'สว่าง', '13']",https://m.facebook.com/photo/view_full_size/?fbid=3198612847058955&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
66,2022-10-06 03:10:29,Patcharet Vie Brillante,100001570953221,ประกาศของหาย,"['บัตร', 'ปชช', 'หาย', 'ร้าน', 'ปิ้ง', 'ย่าง', 'ปัก', 'หมุด', 'กรุ', 'ย่าง']",https://m.facebook.com/photo/view_full_size/?fbid=5722216781173964&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391628645113282701%3Amf_story_key.1256080358524721%3Atop_level_post_id.1256080358524721%3Atl_objid.1256080358524721%3Acontent_owner_id_new.100001570953221%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.5722216781173964%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX-jFaZeuVrZMVMt%3Asty.308%3Aent_attachement_type.MediaAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100001570953221%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1665000629%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1256080358524721%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100001570953221%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
67,2022-10-05 15:44:48,Kanphong Charanworawong,100006676356483,ประกาศของซื้อขาย,"['ขาย', 'ตู้เย็น', 'ไหม', 'ราคา', 'แพง']",
68,2022-09-07 21:51:20,New Manachai,100002525266913,ประกาศของซื้อขาย,"['คับ', 'ขาย', 'เครื่องคิดเลข', 'fx', '911', 'es', 'plu', '2', 'nd', 'edit', 'เครื่อง', '600', '2', 'เครื่อง', 'นัด', 'รับได้', 'มอ', 'สนใจ', 'ติดต่อ', 'สภาพ', 'แกะ', 'กล่อง', 'ใช้งาน', 'มือ', '1']",https://m.facebook.com/photo/view_full_size/?fbid=5702986999795419&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391628645134186983%3Amf_story_key.1234861557313268%3Atop_level_post_id.1234861557313268%3Atl_objid.1234861557313268%3Acontent_owner_id_new.100002525266913%3Acommerce_rank_obj.%7B%22viewer_id%22%3A0%2C%22target_id%22%3A5770166206341164%2C%22target_type%22%3A0%2C%22primary_position%22%3A-1%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A0%2C%22original_ranking_signature%22%3Anull%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A0%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%5B%5D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%5B%5D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_contextual_ads_skipped%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22is_dynamic_module%22%3Afalse%2C%22category_id%22%3Anull%2C%22shop_id%22%3A-1%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_original_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_shop_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_sparse_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22sparse_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A0%2C%22last_rank_time%22%3A0%2C%22level1title%22%3A%22%22%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22seller_rid%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%2C%22grouping_info%22%3Anull%2C%22should_use_excess_items%22%3Afalse%2C%22seen_item_ids%22%3Anull%2C%22lifestyle_image_id%22%3Anull%2C%22lifestyle_image_id_map%22%3Anull%2C%22leaf_fetching_params%22%3Anull%2C%22candidate_to_grouping_ids_map%22%3Anull%2C%22grouping_ids%22%3Anull%7D%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.5702986999795419%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX_yz7hzRYux1pmR%3Asty.805%3Aent_attachement_type.ForSaleItemAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100002525266913%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1662562280%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1234861557313268%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100002525266913%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
69,2022-09-27 13:09:50,Sutthada Oonsri,100002956255917,ประกาศของซื้อขาย,"['ตอนนี้', 'ร้าย', 'ขาย', 'ยา', 'ย้อมผม', 'ตรงไหน']",
70,2022-09-30 18:42:35,Kao Amnaj,100002520472850,ประกาศของซื้อขาย,"['มองหา', 'airpod', 'gen', '2', 'ขาย', 'มือ', '1', 'นัด', 'ม']",https://m.facebook.com/photo/view_full_size/?fbid=5462778267149468&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg
71,2022-10-03 19:39:46,Sarut Tawaranurak,100003226352475,ประกาศของหาย,"['ทำ', 'แว่น', 'ตก', 'มอ', 'ไหม', 'รับคืน', 'ร้าน', 'เคบับ', 'บัง']",https://m.facebook.com/photo/view_full_size/?fbid=5422995811151244&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=qid.-5391620811207209860%3Amf_story_key.1254048508727906%3Atop_level_post_id.1254048508727906%3Atl_objid.1254048508727906%3Acontent_owner_id_new.100003226352475%3Apage_id.197822284350539%3Asrc.22%3Aphoto_id.5422995811151244%3Astory_location.6%3Astory_attachment_style.photo%3Afilter.GroupStoriesByActivityEntQuery%3Aott.ottAX_4PvgrOKXee2gt%3Asty.308%3Aent_attachement_type.MediaAttachment%3Apage_insights.%7B%22197822284350539%22%3A%7B%22page_id%22%3A197822284350539%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100003226352475%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1664800786%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B1254048508727906%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D%3Aactrs.100003226352475%3Atds_flgs.3%3Aftmd_400706.111111l&__tn__=%2Cg
72,2022-10-03 18:30:21,KMUTNB Community,1194121608012157,ประกาศของซื้อขาย,"['ม', 'ร้าน', 'ตรงไหน', 'ขาย', 'โฟม', 'แผ่น', 'ไหม']",
73,2022-10-03 15:28:51,Somsak Sangthean,100015142596260,ประกาศของซื้อขาย,"['หา', 'สัญญา', 's', '9', 'ขาย', 'อ', 'นาค', 'ต', 'รีบ', 'ติดต่อ']",
74,2022-10-02 17:31:37,KMUTNB Community,434049081579751,ประกาศของหาย,"['บัตร', 'นักศึกษา', 'หาย', 'ทำ', 'อย่างไรบ้าง']",
