date_time,username,user_id,post_type,text,image,post_url
2022-11-12 22:52:01,KMUTNB Community,790023422152456,ประกาศของซื้อขาย,แถวมอมีร้านขายช่อดอกไม้บ้างมั้ยครับ,,https://m.facebook.com/groups/197822284350539/permalink/1284534355679321/
2022-11-12 18:31:55,Pannika Kongtan,100082919577609,ประกาศของซื้อขาย,ขายบัตร big mountain 2022 จำนวน 1 ใบค่ะบัตรแข็ง ราคาใบละ 1650 บาทรวมส่งนัดรับได้หน้ามอ ตลาดเตาปูน บางซ่อน mrt bts และใกล้เคียงค่ะ พร้อมส่งนะคะ ขายเพราะไม่สะดวกไป,https://m.facebook.com/photo/view_full_size/?fbid=146459658128019&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-5CoihFh1ivfKXS31PfQAGldtaBl3td2d1uGbiumPWhwjHygy_-TwSUPo946kApjChWoCLNk61mMajmPfUhr5JA2jOjZKBbS9BqXhfPJVK_FY30eOJ4-x0u6wj6Bi9lzcyemL8GPfuqLaKM2x9JfsrR50uT6bM3M_oB7y8oTaJpTZcDWnWjQuvJoVU0b9Nye7lk6pIACuM_Y-jSJ24_lg3F8gMB3_UHPDNVA9lPQr07neGO0Bkg0wzxJ358magrspKMMDw46Wv5p5uNw4BpCEXUZwtwicMLirmqzRvgkP5uyAOKCiOFOdvWvT2EuPwRTvla4Okqag8zXozqdh9K-Ny-4KwDZ8vjLKMjVO8hp6W1XD30ary-Y5_9OM5wFbe-Vy4jh0tfVKY_mBjrt7U4AII875Nk1H38U1wNy4wpUeyLuS2L4kbLrPMoqHyI4Q-k55_R-1a8k62VjCTltFN_xVhx9mZssYjmz3q6DRS58FNf4wLxTJOccmyLMF3W_kTNqX9cq0YyWRJDGXOF2W4h-BpvYEgvlw-dh5l54BLa6D52UXCYkzcTK4LiaSmY-OkVIx3dCXYMHPl17Bmucv52mazhmn5KLkpKR05qy3UZmrSYNV76gXV0gTQZtu0rSC1Yhzw7vxBG2zXb9vhA4ijyO9gJoGwU1DrJgN1eOP-8KnfTkPV9vaZYz6MeF0-OYI0qnrmK3edT5iLgIBHSN43sGszEEPHMmZgjJsVmee0gNfuaXj0Fb0BW4yOE6V1mLWPrXKRGrVqCmkI-awtsOZtb2jp6BbukflpOWg7EaQqQj_Y1WNiXlLrTUKAdIQjmv3321semVBlzpcYEY2aXZvvOepYH4pNxsbMxS0YgU_dMc_Z-VaJLeJGymNMNgVnyom_U1kOhfxejc1Fp3B1dscrLnszbW88dZ-FC_2X4KZAOAhdel7YUE8UoR2eT0Ytb4eaxw2A87jurx271XZVi9nXcHbP-FFx9gz0MgExzKE7Mt4ViUf7Ue-UbWdL5buAMm0Dr9vyfCy1GgLISTLCcq_keS-Jbc5BpH1iPKcTeweg2luKZHV0NCCJcklyrAS7zHIhkCL9lkAB7XenSpfc3qtacJNOsymrG56F6ua7G8XQWQ&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1284381109027979/
2022-11-12 12:49:52,KMUTNB Community,464760455634550,ประกาศของหาย,มีใครเห็บกระเป๋าตังสีผ้ายีนส์มั้ยครับน่าจะหล่นหายแถวหน้าร้านม44หายเวลาประมาณเที่ยงๆครับใครพบเห็นช่วยบอกทีนะครับขอบคุณครับ,,https://m.facebook.com/groups/197822284350539/permalink/1284212882378135/
2022-11-12 09:54:45,KMUTNB Community,505543341516192,ประกาศของซื้อขาย,มีไครสนใจซื้อสัญญาหอใกล้ปากซอย11ไหมครับห้องแอร์ เดือนละ4500 ขายสัญญาต่อ2500 ที่จริง5000ครบปีได้คืน แรกเข้า7000 บาท พร้อม เข้าอยู่ได้ 26 พฤศจิกายน,,https://m.facebook.com/groups/197822284350539/permalink/1284125699053520/
2022-11-11 15:20:34,Atichart Yp,100013692422062,ประกาศของหาย,‼เจอนกที่หน้าตึกคณะสถาปัตย์ครับ นกใครหายสามารถติดต่อได้ที่ 0954073841 เพื่อนเอาไปเลี้ยงให้ก่อน สามารถโทรบอกเพื่อนเพื่อขอรับนกคืนได้เลยครับBell Pasinee ‼⁉,https://m.facebook.com/photo/view_full_size/?fbid=1510217569444643&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-GBrVeaCBejXvJ5jJtKAXKe5oZub0P9fyUYPv8aZzbI3K5nRfJwpQru2JHwBFd4SQiREYZKLRQwajF53ihYnlHQgogjWFpU44jOfyQxEbrVlrh4rC71OdTNWl-Mdhpih08ZLApwpHooKw7ef9jQ8YLVQ9g5DuFrYekVhqGtfQVT7rAgR3c3XF7paORFtFjzhb5_M5N3L4EclON19HNkqU5hRsUqziGFVtFa7F4WTSJU3DzzwLN-EXsgmBQ8aGv485PSFqCU_wJalVSb94YvcdLUMP6gtf7lcEHTewOECYKQ6b5RDUkHqeXTLEwWfj92hUl8dS7c_ZwhBIND6klMOrQArbazMo9CiY6d1JpHmOxxr6f6ptXf2alzcAvB1RDrA2EJAyj44jJxGkksxFYEvk-uAXJ6z1ckS_KznfQH7z5qZcxXh9i-2uxO_xYoujL2T1gUw-gekyFavDL7ijSzhHKsHZ1YOlXiyRW-MIU8yhZtnGCim8zDONMSHwewPGLp0uFuFbGOb32bmFmlxKuYwqdUAjJggLFicvRPLe_Gntu37HjpXnrt5UfthR9HRVLca2gN7ObJpKfo1hSrURPbfXDy8b3uZwRiuQJsMsFREqk7HyhKYD0MFfbFB0hT2SWhrytZ3ptmdNts57c3hd6eo72-vW9WURrzsg9ub77Zo8wJv8hnx3O6qxraZ8aZeRxqETG2yS9nW0hZCPoVBSkIG2kYQroaO4UhtVjYQ8DHvloRZlabDlA1SBO_OaLTDfC7q1Rv1YF8gZm-9PoZqKGteDDZjdzJ9i0Okm0lhX5c_GAA7Asexqw7XR5CQDMRqlL0d9W5Qi2Zc0WiAGTQlbinJH0KVyqcwQ80AXdW0TZuaOIPEI6cjl1OBJIZJ4aJs6-cgc6bvs1NlLxrIHd3jMoqLnn0VrQV9ievS7IT3wcKg46Ts8nQVc8hZ01NjWqQEtR7qcT_rSMNltHwjsDDNh620UAIi096T00GwBMUq0afLyLnbqG6E7ftPj6RMSZ80l3G8YxpW41y-uPTKi6DO3PSncId6wwsjPg-3nM1BuwnVN9CXmQxW9Ng3Rah0eojIMN9jI7y5qaG2j4AT-cWbBj5yyelhA8OxmFBusjwfy1NuM&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1283551625777594/
2022-11-05 10:46:26,Jongrak M Alyx,100001478470216,ประกาศของหาย,ขออนุญาตสอบถามค ่ะ ถ้าทำของสูญหายใ นมสามารถไปตามค ืนได้ตรงไหนบ้าง เหรอคะ คาดว่าน่าจะลืม ไว้ที่ตรงตึกสถา ปัตย์เมื่อวานค่ ะ,,https://m.facebook.com/groups/197822284350539/permalink/1279266419539448/
2022-11-11 16:55:46,Bam Worralak,100028538801507,ประกาศของซื้อขาย,ขายเข็มขัดพร้อมหัวค้า ซื้อมาใช้แค่ครั้งเดียว 120บาทคับ,https://m.facebook.com/photo/view_full_size/?fbid=950720639222554&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_EiHAaqt6R0oX26jaMSJYR1fZJOtPIMZz-XggQX1G_kxuPltoi2buW7Psa6-elm4-BQwR9Q9PFEy_Tj6g9n_Y9zNrazCvaxX2erht4CGlXDFvxc24UDWEUZnBegTsI_x1ABdU1QpnPZUI0XsNNADavUrv1GaWpUKFd-G-6vIi92zvBS24B3CrZoa2tJXT2iYVzqU0KbWw4D2lbUIfW7regk_58xeMFFAkYVgVkhioQ9ycwJDETd_Mq8EGsCiFsOTYi7a4WGFbQxyOQ_6z8ipLyf1eKripA1BFOfWDoi3jEilT6EuNaJW5cow1ElGUmT_OGMzOrxeX30zjtjM-qYvXsXzpK-N5vHwM7MjR-mMM61Q9JYvsVi6WgBnxvLsHHWBGScvUfXFh6XGUmd5gDCiLVht4RFKI_GUM1TTcSJfVdicep3FniEbNKNyboG_apNRL19VB0KcQWl70HzyTeutJf2iQgk_pm-RPkekIdsbcYDmiuy79e4LO4HqaNR9WfppWLf0RR3Fr0YjVohOxSEMSCdhRv3qyU6uKT4q6w6dPaaakPpgz6XSPyAb1tzX9DNVe9wemOsQ6O1yohiWlo9267DDVvzhteISiJTuZFcbNZlGGuhjB_v3U51zIDPUjeYHrVWAaCCZL4HvFRjJzt7GGPnGGLDAd9OYl8cHpem9SpE-08OTIEAcicsU1ZUimm9r7WgP7kW5HgGj5000DMDh4tpAAU22jAMwAxL4SmynVpqch0N-hqubMDXYr6KMhmKI715yVjI-0QTXs_vo3wJAk1zKpIMS6hoKGtdUrfFj-_tNHRAi2O_LOItlR1HIVVG5tF2R4h554pUtIcfWmvu1c7Kq1NpyHxJI1c-HM1utq5CJNDMXTEYyHyk-2rtN1l6xPOCu6ebAOi-fcnV3U2T7P6A30K1sEtbX4D3oFH3y0CgvFS4Tk8ndg1XI5cjc9XLVYu3o22IRTxItPyNBg26fZD6KGq7Jhd6N-VgzDQwBcidTG7gx6rj87zRfxQxfaOzRTV-ot543qIPeZ79wdG7aFcQNyQWv_tGk2rw0D1LNYJtALwFLZL-jIMdaV-Pk-jeoubHNni17-8z0oi9UAHiuonIZpnU74wfZGpxuCXCA&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1283594299106660/
2022-11-11 16:12:36,Wang Pakamon,100015789728248,ประกาศของซื้อขาย,มีร้านขายคอนแทคเลนส์รายวันมั้ยคะหลังมอ,,https://m.facebook.com/groups/197822284350539/permalink/1283573382442085/
2022-11-09 17:01:53,Oat Pengdilok,100009058218408,ประกาศของซื้อขาย,ขายสัญญาหอพักบ้านร่มเย็นมีสุข 9000 บาท ปกติ 10000 อยู่ซอย 171 อยู่ติดกับซอย 19 ไม่ไกลจาก มหาลัยด้วยครับ ถ้าไม่มีรถมาใช้ พี่วินมีเต็มเลยหน้าซอย 19 พี่วินคิด 20 บาท ถึงหลัง ม เลยครับ โพสขายล่วงหน้าผมจะออกจากหอวันที่ 18 พฤศจิกายน สนใจinboxมาได้เลยครับ หอเดือนละ 5000 บาทครับ,https://m.facebook.com/photo/view_full_size/?fbid=3206911392954103&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282208529245237/
2022-11-10 20:21:03,Santa Pkt,100070714001202,ประกาศของซื้อขาย,ส่งต่อกางเกงนศ SWhite 300฿ ครับ ซื้อจากร้านในมอ ไซส์26 เอว35 พึ่งซื้อมาเมื่อวานยังไม่ได้ใส่เลยครับ,https://m.facebook.com/photo/view_full_size/?fbid=215129664187499&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-ZlxqNtuvC9kG6dpf-yc0TkDjpuIXUlJ5KPYIQGgaTQf5vidTVEc1qKDshUh2e2FsrAsrbXeyjx4dJH282OvIjjr4N2YpTeS0qDy02Tav1gJPYK4Gs3jychpryyMdINl3QEb7IPd0ZaMOnPqk3oCSSfq77m_rt7gNvDJIFfkMZeogkpkxt-J91o9IwfKFGW9HWgw1Ifo_vAsMbNu73O9nKSzyDb0GhosJ6tYKf1Mx-8NJAQSKT30cJ4xmrnV49vjKMBvPbXwcTmtYQQy3ijwQh4BRTa7tfvaCfPwf_EWsFsSy5AIN4tkXknR6ZENC7Kif9VwfisJxUJ-HzTn8lkMBT_qzcKqPipqjCZJm8SNTSwUvbulokHFd_B11gChFND_Lbt1dexQH1gHlwXyz0d28rpyszQfAteh6-lc609A8ZOb0pvtBg9onbZVucIbhg6l04s_kv5lhzWfF2JfA6PnT-RLLHmAV45b13P0qKDD0qNez8TngU6xNLfBHht6_F1l8sdWJByACOGQ75wpYLsF8vx922u6_Vd6AzMXIfCxYTimMNdN1JFyp8HMg4lWbb8ndtk-tQcLQXXhAcNQvbZHjT_7pc9UBybw6Qm6m8o8srncjVJ_WJk2ANuP0pUj_eIXU2EQbJqHNIHhR3S8SCzO_2p6L_YR2VoHyrUh6EPZ_eOuGTwETNVeRYMhmXnWW1pf-IYq3-ZFVD2sCQ26yGxN5KDHD8NlXLt183OaLFDTSIRSTwNiLCHUUrP0pTl11SkZ7RSFGISdV8JWL4RWnrk4zbv9NA5mtni9vJCdqb4zBtL7XJHolxZ0M4wYkBg22wN1wA16IMk9UkE5bOnqRVh0c-touevFQr7K-Y5f2d64RMSGZLdz2PBZCzx5ce_rfRJcKfqfl-D3iZ3IOEmBTmXy4KKg2zNbfDlyS4hyPGaRl0seOyGUSGloz8Hn4zTTwb5f0afQZQ-5dLDMiI73kjCClfl_pA6FMT90PZQ7bZLjDH9b6fwZfwR2CjhD33HTuWP8oMCVKe4dNqvmqeChs3Zdb55Pn_zEAXZ7VfhjRLXxvsD-qQmx2mT0QDLr_7Py3vO9cRfPmj0YScUK6rdn1v21gPmK9CUM7XFNPLwnMvGA&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282985049167585/
2022-11-07 02:27:36,หญิง ธัชภรณ์,100055431347515,ประกาศของซื้อขาย,ขายสัญญา “หอพักหญิงปิ่นสุข” ค่าสัญญา 10000 เข้าอยู่ได้เดือนธันวาคม หมดสัญญาเดือนมิถุนายน 2566 ค่าห้อง 4000เดือน ค่าไฟหน่วยละ 8 ค่าน้ำหน่วยละ 18 โต๊ะหนังสือเก้าอี้2ตัวตู้เสื้อผ้าเตียง ชั้น 1,,https://m.facebook.com/groups/197822284350539/permalink/1280460862753337/
2022-11-09 19:31:16,Sudawan Permped,100001300677446,ประกาศของหาย,AirPods ข้างขวาหายวันนี้มีใครเห็นน้องบ้างมั้ยคะ,https://m.facebook.com/photo/view_full_size/?fbid=5484232768296691&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9FTh49hRDB3AI0h-KtBJ0_uNj-CGeYh5HZEsFqBB4AuDDY8ys-NeR175ZqkxbcodpcCzm0kdhRhliCTpj7klVX8brtgg315Gt6GD4lhgUbyFy2ilqIgb_H24zgOKABgU7iPXYUeJK2BBUO5PoUa1LdWXol6q_gXgxYJAMHybn0mJ1MUUsKnClPWZGkTIZxmSzFlG8NxxBZ7axR0-jEiERyoFYUfvKFtvk6uVFqZGPEdHaDcVKYq9OCwyy3STLVnHOxs2l2Nv5fA6flVFIsD6YMj4AxdefQJ8RADY1TiYkv2ZaSHF-diQ5WIGo2Rb7r_60VC1mZjJQHbmHa1oazsXsYdHWAZ0-NNX5h6OfIycHwY6rYdPLcrs-sxfILaa5jnAP-d6G0VCqKDheBEXJSlsnQPGNu3cCBZ0D4wC5JQnloDmZoyvov-FJXypVG_rJSoz7juu9AXI-1Lw6CpKR6yR6eRHEpoE0iw5CNXmCigzySyAiAck_61w6t057ONGRDxAmSY0BPQO9g5Y8khXaUpDEOsupOtQ9oYIWJddgRCypC1lLwjbgvd8jNd_mA3JFZfHPt86u1mNgwASskBbaGH4QD3hx4P7DiZNkCRI85g1XulemG77tHq0vkQBsP4LIdK2Pm0B4BWp9zZeZHLiwC9O4Vi3rT5W4_2TFbjoOyv2HEEj3JoK4hN1jdU5WLHGghdGW6hq6htB5RQ2WFWa9x5Lk_3qt4-ZabzHlpUom1UfK2RaZFVeG7hcfQ-sdzabiyW0VtKZr5gNFhU2Cz_VmP1xEieqLpt6lsbDKIg3V_DDHYvo44oTpNUAuHL_TeECAapoYGeBnrowKoSxXaG68C1-yILDlg5jR4YTqiw9Oa9zD2HfG-IJANKBAsQkz9CPOw5er_aMch-W_4agO15O_9DHGfKW7Mu815uierDTyu9Fyl5KajgMxAoqRPWJnJLPRbRtwwI0_Qp-D4MZfA2Cm433sykgm7yL57UaJlrpw8uYliFJ3w3uJw04atqJaqV6jm9qDCD-eqnEzr7P2ElBQjgW_CGBwLe-AbOvEmRMyhgJwkkN4WLkM7UUZ1CJZtCvexxiANvFXjsrafpipcBd2SxtOBvL5CJTfqvvGf3aetLiQ&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282282129237877/
2022-11-09 19:54:41,Suthasinee Phuekcharoen,100004842135097,ประกาศของซื้อขาย,ส่งต่อรองเท้าหนังเบอร์41ครับ500บาทซื้อมา690บาทลดได้นิดหน่อยใส่แค่ครั้งเดียว นัดรับหลังมอครับ,https://m.facebook.com/photo/view_full_size/?fbid=2237295056441877&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282297602569663/
2022-11-09 22:03:23,KMUTNB Community,5294139320668258,ประกาศของซื้อขาย,มีใครขายสัญญาหอ คาซ่า อากาศ การ์เด้นมั้ยคะTT,,https://m.facebook.com/groups/197822284350539/permalink/1282387399227350/
2022-11-09 23:34:12,Thyt Bam,100006140804149,ประกาศของหาย,มีใครเห็นหูฟังแบบนี้อีกข้างไหมคะ หายบริเวณตึกนวมินทรราชินี,https://m.facebook.com/photo/view_full_size/?fbid=3403780323169961&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282440842555339/
2022-11-10 06:19:55,Jaranachai Kaewputtan,100002586383578,ประกาศของหาย,มีใครลืมหัวชาร์จยี่ห้อ Sony ไหมครับ ของลืมไว้ที่ห้อง centos ห้องสมุดวิศวะ ตึก82 ชั้น3 ไปรับคืนได้ที่เคาเตอร์หน้าห้องนะครับ,https://m.facebook.com/photo/view_full_size/?fbid=5571377696291721&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_XvAodG06GZO9OQLUz12_PKOc7jf0aFNTkWBcRnahhV8weA3Ctxy4QaF1KNWrjiIuW-GI6-Go-ml3Kk52AlDEXSa1GnkK7PZm_yqR_ZSHYyf-cOz0Lizvo4BNGzGFgOhAG1iO5QNcgzw4weeOl2zZvtM94ksHqBRhjhqNs26WoS8ctYl3mP5AyqIN1F274DZjoWSyUlazSiimD7hT0uBhCHmV0czyoj2g2eukLsHUJ0kWTr5Kf9FV0GDSJykrzB5Md8WQMIosVCYMvZQ5z6W7xsNvI3S9kRtJBRzYaLv4H-RRtM6m6D5pJUKAOxIySOdtoXJ35HYEyabWONsNnIns9C75DjfPFBXT8e4eHBwl3w-o1A58akUnQ8eAiyp82oIpLxMB05g1SS34Rh6C8vQ15cg9OCHGWCufgdvVYKSBhEIAyIp3CfgoFN5VxZtvqRpdbRINRnmXk0mxgt8QJmk3wFYjG8lxDY9HFL-dnzelOm7aLTWtYt0I8buiWDONx466VmkPEXXCZTEWtpgtvk0nE34yvrpq8WUQ9RJnL_GjO35gMHHEzRjSRC7VZxtl04F2vPfTV7ibJqJ5SLkHIVCDbdp9YeyyRZ_cXUdp9x8ARIGvWONLXfaUlPJ_JQyAeaHmjRO8Heo41pJOppPJV3-5fPRPVwLEhCL0kgnPEJEiBFEt65aZCMxq0IgPgX7PlcQ5fkJrBY5PCBZKgvMs8dO3bja8V_p5Egok05HQRMdqC67HRAFsiScSrsAlWnlx_NJHXNSyV63FrDpZAbakfWMRQNQvw1HJKNvNa1gPQDaIYI8-pWeq3unfhc2KDM2Gsgfa07G8zZUGj3VLRtTA54a3VuwOtTRWcbdPBzdYUBoSi6zwNN9jDFBZNTqVMLSdOErX46z_TK0j5OcdmKrnNhjwf3GepzPKqwkpkkpEkK7pc3wbBmiE70fU3Hxa9safz7deYLf5Vu2tbhtpxdabh7Vj1f0E6xTzzxXgjktnG1mfB8-71lneKgjDOuF9Ld-xDsVSE0w9xMFiNvbRMTjn0n4K0ya9Krt354a8DRZ3GPVbUgFP6gN1nReZd_PtnNg3FwIEc-EUINLT5-JSbGgynL6vgJPaCybFc0O19A3SRSgo&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1282617072537716/
2022-11-08 19:47:11,Odelia Roar,100010537351720,ประกาศของซื้อขาย,แถวมอมีพวงมาลัยขายมั้ยคะจะซื้อให้เพื่อนที่ส่งสรุปให้เราทุกวิชา,,https://m.facebook.com/groups/197822284350539/permalink/1281632699302820/
2022-11-07 22:15:49,Ronnakorn Ployprom See You,100003031944696,ประกาศของซื้อขาย,มีใครขายสเปรย์ฉีดหัวสีดำไหมครับแถวหลัง ม,,https://m.facebook.com/groups/197822284350539/permalink/1281026542696769/
2022-11-08 21:55:19,Ratchapol Phuangprang,100000266430342,ประกาศของหาย,ขออนุญาตแอดมินครับ พอดีมีน้องลืมของไว้ที่ร้านกูโรตีชาชัก พระนครเหนือครับ ถ้าน้องอยู่ในกลุ่มนี้ติดต่อรับของคืนได้เลยครับ ปลหากไม่ติดต่อมาภายใน 1 อาทิตย์ ขออนุญาตนำไปกำจัดนะครับ,https://m.facebook.com/photo/view_full_size/?fbid=5956649097687246&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1281710912628332/
