date_time,username,user_id,post_type,text,image,post_url
2022-11-03 23:06:35,อาร์ท'ท ณัฐวัฒน์,100008163791031,ประกาศของซื้อขาย,ขายแล้วปล่อยต่อ 500฿ ใช้ไปกะจึ๋งนึง นัดรับหลังมอได้,https://m.facebook.com/photo/view_full_size/?fbid=3395158310766262&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9blKuFdSzjRlVtKLdMB4uKLffZhaBQohQ30ja5UXS9W5ya1wli-O2bY9X7Uwa3HHuFN9zWWQSoCgvJQ4UOdp5QVqndPfDN0EO0NIbkRpgoaBwI_a-WMLxIQud5LhO6kn0f6mrtVGQRlpsr5F5q5MeXCLhUuEKhPpA55kShU-Vi28-UL0ZTxp2Y6eT985CyfhMzekBO2q90lqn4ejnFUeuu7OG0WPimbZCh2RaKSmwvue_fP2y6tmysptYqxpEH52o8PItUm_6cI3a2e8Pg2_6Rs3SnzIaFqNstb9HC-PBstX3omcp_P33sIS-xbACZM3Ek2qWze3PArSJ4Edxw5Pu3kBmDkfArwd_pEo0MhHBSaJ8VE1P42hFajrtsvJmskGajRdamn6y1_zF0iFpEDq6wDGldWn5I3iHxlfMVeiAmR8tlmroPZzMS4xq-_GnUE_ZtaVQok0Xg-UlCcO_R8lO97ncQSQB6HQKXlNsAGEXx9-Z98WJeQoxNy-sgUHrQErbQ5mFCDrvdHS6tgZzMs-tyzzRp8Sv1a3_9cFGVwNaANiZmHz0AnM-L6IyAk_ou59GZTySu4-w_oMd7YoSLVXNwhhWWbmcn56Kvf3Pi2VYoFfycZvyUWqzczGaqYIJHUmZ-wZmNiMPAuFaLZLz0tBC98Nlz7vhhNWLzePNdQ7yBrqvGDSFP5dnvML_TpKY-S7u3y5JkPvS2PMspLTlrTKhyywSIRW92-zz1L_9RmpmVv_mBKnpV8sNSVlOf6yj0xXCkWYe6iMXeHucvN-Ud5V2Rk7cSRAPg1dLz4opLsSSL2UTQFC_25Q7BKLmx6u5fIun48qJYdtfR3q6TohZq-EYdKg9W1mzNteSrYH4QEvyJdHrJmj3ufaGkjrx1WE6qp6BoYL0UpiWdZoQzCnzznpgbjw3ey-fXyRk7mUP94fKtBoYu0ZzGIh0oQ1ufcQnFWbT9kd8MVeGum4Y09dnlJK1AS8h_ZMEnaiHGkQ9ziBMNqm_VQMKElqhj94pctvv2v7QyJTrbmfp2zCJnm-6rtej2yzHds2hdkYNKn9tFrY-zZTawNh__QvFycQ0YDwcaNQMCYcvnTWy1EPbBt6qyphafD-UMU_jud0f1ZlDWTTI&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278237902975633/
2022-11-04 18:55:16,Chonticha Imchunsri,100012568996952,ประกาศของหาย,มีใครลืมหูฟังไว้หน้าตึกสถาปัตย์มั้ยคะ,https://m.facebook.com/photo/view_full_size/?fbid=1576703859425232&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-U_EypoOHxjbfb5QP4LdBktGlPJ2Ra7ire8B5Qs4xBbWADzn0PZ_QUg-e9dXuYMbwSzQWy3j6jsgpB1E0u15Pc_Rs_NdofWbvmK25OvLUqAMCxYvbT8p0mTfoFatLbaTibiqrReqE74reagRfy4O-PAAs_8GYYy9mL4Mk3Kyt1TQOLdX0YpkzTsncbfcXMyFEIoo1bydWfnvBKFQb3JilY81TT_kmNcy_HXYyhMKGpKdUoETjKBTPYxzLFsGVB2ZncAQ2JDDzvDLVirGRjfmsU6KoXWPY9U1a785FC5CybRc_xJq8UeqI0HSrm53BYzDOAIt8HLDMO0QUF6hVCVB723f8EFQ1crKaFoocUR7yQWuurkHJG_jXcAU_KXLAno9KgK9kQOnNJWF16KyGa5c4qnMmXR210V_nnLvPUGIMR4Scv4qZltP-j55ZxnRRVcaHisucspeF9EvxC5sYaXV7EbzjfPgq4hiciS_Ke0U9SJ0CvuxjnpCb8DDH06JKzIqnmK6XPY9moR_fxxZNy-b2Zi8YYU0LiFIs5em7TMvkk7VImulBbvdr4mTyuLotpgqgxq3iy4p9giQlmdetpgWvCDddsCiwFkjoOG62-VL29GzmiEC65G42PK1K3op4RXF6A2XoKtNCA6J9pcn3_h7MTQpeWF7YGIeJgmgsCx8uc6I1DJ-fPigssbJBP5PE3lYbPeoEUYMHOMBvmPC2E5KSjz590fhxCc0XMbdH2ZTUdcDcuarieKXXp75LYQJxGSzk21BhiHc8WsI6hyDGB8wlbPhup_1EWaCZOCcAky8BUrjq47hxadYrzIKb0PG2A4srEh6JfLP3R_XzozAvw7Swht_r4bx-ybcMgXtVzuWAit0qg16rjX-KxQVUvZgNUsfJ_uAsTtcfaNjFrPdfLIJX5TScKV4Mb2NYnCNfA4eB1OFJ_0y-zg8RLPqaMlIHxm_LrGopXKMW0zSPcVlUI0bv1YIc4luKy5YnV3chF7VYOv6kVvF7Ge0yXEYR_elLd05bMOJq0eydN8oIy0AT86WvCxQK_WVySDOXQCIouLxypuNGJ8OAWhd7r9ELf-OOzPzWgJ-JLU_mj06O-MBiCyNxzvBBOSZDUCV114rmwqF0&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278783612921062/
2022-11-04 21:35:56,Tanachot Potae Boonmak,100003565228403,ประกาศของซื้อขาย,มีใครขายพัดลมไหมครับ,,https://m.facebook.com/groups/197822284350539/permalink/1278887226244034/
2022-08-30 12:04:38,Watsachon Kongkerd,100001549721466,ประกาศของซื้อขาย,มีใครจะส่งต่อพั ดลมมั้ยคะ นัดรับหลังมอค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1229032267896197/
2022-11-04 08:40:31,Kamonlak Bunluesub,100013739971839,ประกาศของซื้อขาย,หลังมอมีร้านขายอุปกรณ์เครื่องเขียนที่ไหนบ้างคพ,,https://m.facebook.com/groups/197822284350539/permalink/1278495629616527/
2022-11-04 12:04:21,Wang Pakamon,100015789728248,ประกาศของหาย,มีใครลืมบัตรไว้มั้ยคะ อยู่ตรงตู้กสิกร ร้านปริ้นหอเรือนลีลา,https://m.facebook.com/photo/view_full_size/?fbid=1339352779934367&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-Goulv1ETnSaoO2isfvr2BCYJ6zDFNWZoG7PswnfiSR7cn8WY9jPN2OHI7hdFsBusGgaamjrn6a2XZ5lcLS-DpshggH-gEr91jBOmjTNt54f_AfICuYoz2RASqXcJeIEeld_oBi_MsT38upFPCxkfK1OSzV_uyNEYJlNdkmWv1whVwN7-cH1AWCRBpBNNoOFClTf9YyDKbu00sxjZpJ8cWYIVsTAJVQpSFLwZJpDrSvyLuzVIMwJQYlYG3mj_oB_hBZcsM3Z5qQZqa8OcixYI5VxZ9tj7kJ2Kctz0OORFiADQCKTP47MH5072UrtyO9wbIAoTnQNCalSCLlip1cBgnDRJhPYWrb98l1PNOvf_9eKzEZB-\-\BCpXWQX_d2SH7leZ3DPFcjWOiO92EWhw04nNn3uJMR28jNTN6SUdlGxVQiE5FDo9RVyt2XTDEsQfBsi_HEB8lSjFHEoUKhUKngHBE1y4Klp4rpamiIl4QZgJmJryX-dLN2V4MK2J1wIpNJr7OC7jkk70GTkHcux3XbZ6Y5c6K0814_5n0yWLAO16bpP9uYYbGrjXE967mVQwkSqjWfmjH5eWvfsI4ClCwy7wCMqJBY9NSjHud4gwBAp_Fx3g8OeVhlzEH125cf6TBQQtbwSIxZp4wyUA72WqHPBNR38JOvXaT4gEdzUNFD4hPA_HP_Ej2S7roTVjL_yTu_Lmrs_xCFzk0hxM_hzzfEig19rCXowEm7-qeUcTam-TdiOUPBPJXvSte4T9aXhzRAwT13kyGq9vUxZWH2DTNwZLjhMUKMWJkuo4YsbhHRWOvcU60ANtmcJUOU03vBbnDapXbXvm8IgmGj7Md1g-\-\9zSZnMdEy7eN3rF6bQLPIwFSS7vCqczdI0DRLMcOo0URtRaEB9myV4OiGa2u3uZD83B_QQ66A0AeY3aUwEOLnmY7_PkKHU4O7f1qWHmbmwGeLDQImBKAaAzNc5U0Hg2qrRH5u4rO2MwcXApHewXBL4u-paW-TiiTXo7u1ksWdgPA3ULfdP-tktULppo80Yqavl_SGY5Gk7NKufRr3SK_3u7jn3yHkfhy8vnzjEGlUP1Nc-j07_r3vGmlyT3cGOveIOEyCDtD53e6D9GXZdjGKc&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1278587639607326/
2022-11-03 15:06:15,KMUTNB Community,759068105224433,ประกาศของหาย,มีใครพบเห็น หูฟัง airpod gen 2 ข้างซ้ายไหมคะ น่าจะหายตอนช่วงบ่ายวันที่ 1 พยบริเวณตึก 81 แล้วเดินไปหลังมอ รู้ตัวอีกทีหายไปแล้วค่ะ,https://scontent.fbkk29-1.fna.fbcdn.net/v/t39.30808-6/314194109_847839089680667_8789537631731038177_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=104&ccb=1-7&_nc_sid=5bac3a&_nc_ohc=FCSKssnd3pkAX_P6tc9&_nc_ht=scontent.fbkk29-1.fna&oh=00_AfDfvsJrRND1erKohJgXvXprJ_aWTggzr-75_zDsdALpcA&oe=6377997B,https://m.facebook.com/groups/197822284350539/permalink/1277983549667735/
2022-11-02 14:45:40,Suthasinee Phuekcharoen,100004842135097,ประกาศของซื้อขาย,ส่งต่อเครื่องคิดเลขมือ1 ครับยังไม่เคยแกะใช้เลยนัดรับหลังมอ ราคา700บาท,https://m.facebook.com/photo/view_full_size/?fbid=2231132657058117&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1277257263073697/
2022-11-02 23:33:54,Tararat Patpan,100006638561019,ประกาศของซื้อขาย,มีใครขายหรือรู้จักร้านที่ขายสเปรย์เปลี่ยนสีผมแถวหลังมอบ้างคะ,,https://m.facebook.com/groups/197822284350539/permalink/1277566079709482/
2022-11-03 14:11:20,KMUTNB Community,736202824367999,ประกาศของซื้อขาย,มีใครแนะนำร้านขายน็อตราคาถูกๆแบบ 2 ตัวบาทมั้งมั้ยคะ,,https://m.facebook.com/groups/197822284350539/permalink/1277960173003406/
2022-11-03 04:27:58,Sopida,100013459573514,ประกาศของซื้อขาย,มีใครแบ่งขายหัวปากกา Apple Pencil1 มั้ยคะ,,https://m.facebook.com/groups/197822284350539/permalink/1277715933027830/
2022-11-03 01:22:39,Donutt Sasiwimol,100034969301290,ประกาศของซื้อขาย,ส่งต่อค่า ซื้อมาไม่ได้ใช้ ตัวรับสัญญาณ wifi 400฿ นัดรับหลังมอ,https://m.facebook.com/photo/view_full_size/?fbid=858358895339746&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY8BD3rjkoTOKFbtK6pEzDqoestYV3WnT7_UHzE1xIrerJRgYL2Vfq_s5X-OPd9h6xkZqp7vsf1dYqBP_KQmBENW_NrUoY7Bb8eWq52QuWzxAglN83sQw-0yPSqJOhDTQ7ijayODe79qnhjk6lgxQOeAnF1bmLBiwzBBuMhVoLAw92F94GPU8mYABcWj39tLgOsHuhGwG90IZE0w-62grAPIrrybJSInmlEVPmzYBBaLbkOqlkBfbyR_hnydGtY8QsnAYJSIQuEQdeI5I7gnlQEHWPXyjh4LH_zDTpSmcBeB1q4uJ-IuiYnZkZLSYXr6pgWHU9azQ5iGt5pQVaBW8q7WLKAtO_O-Gfq8WaWOUfcA33SlUnPIOHwsRwUf5q8-Mg1_Tx18FAJbb1xeF9T8KFbzdiAGJfG0qQnrVXOaCSPGKSw0QbXq3l_p3FeaDI2JCe6k10EgDiQHVb8Zm23qMrV9a95-Mgt_5x5IhWD4s6_-z816cvzTrCq53HWhT1drcLIhxlk1wqHq0RJBbgH7FkW2b0KPQ6g-UZY9m-dxZ0-gXT43NNNPlB_VMC5pW5YikFGHHUhgBN6vtkrQj3rUXTg_33PFByc_4kuIBUiD3DO8pQW3rXMFXUUUq4PyqNi80FyvS6O1S7iYp_TnbLeaLa7aG1YZkDzCDSgo1bZ8U-ukTvRRuGJTTKdG5Nn6GGPG3J8J0DVFxpJQW311XbzMNZOncW9ZIzuE-tJmSXV-zAFqnfiI_ZvO8fn80flxjiKd9Ob0vmmkaLVw5Req7If22HBsutPYwxeWrTw996iNd0FF9Tccrtmhg_N3f5UezZFCQ9aoxTYW9h47tcKQJK2aU3aqr5te0Q3kpUuhm6G4NcvlyrRshR66nk4JqJXZTIcZeNaaZ-QeS5Ua-h2KwRDHyvsolxmYShYO-kW_eAHPNstVT3ZqO4Lz23AMIRDcI2cuO5E9I_MyhADaCzBInhSXpO3_oGhm4i3N5JiwFCWC_9voxgHw5bo30BZMpJcrfsO8ycW62SeFD4FlhXh1NQ397TRJuZMZ51lNk_exqLXFPc9ddHnZ3nFdypzrgLxJ52bifYdiV2L4xCZRGCXGIdqghdwFU9GYp5R9s16igVuJKQ&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1277633563036067/
2022-11-01 22:02:41,Flok,100004218340196,ประกาศของซื้อขาย,ใครมีเล่มนี้ขายตอนนี้บ้างครับ,https://m.facebook.com/photo/view_full_size/?fbid=2326334337517155&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY8lHfMvH-UwhlDkLfA2n3gEK5_fAI1uQoeO1COTGBL10t097QWzqIl11XWt1wph02cVjFSianchL9KK0n-jLI_EdbC9VjSxkwEHpG1I-c2fisH6u2QvsZC18RBe4VLIp-wmeNkeetn1tQ-9rytT37YoIUaLX6TWhWLxUAdzGaY8gvpgs3OMshTSWKO9eesVPVzVOg8yyHXNums_T6LaBcTXASaOj-gWPO2zKBA40JTZfrvZIsvsNUzWxM-\-\j0SvJi7maOooVBFIYtjzmz0yOsDeDjhJCv-i2Vj4prIR31aw2jQuu5pzsXuU_OXa3_-8xy3n299o2z3OU2VopKPB1krP2QIUjy_-sDk8Z3nvbRvVXbbVaBC0bf8nQT1-UtE0tl6IVbl5S3AATDv8RJnm5SqG2Bd1bMH4s5-ybqkednqm7gEOC52RrrcF2j0QJYiZFArFV-Ka8Qi4FEUGibYV6xAJf1ThcwkvTnjjnt7ohK69ePQLwd403XseUMia7w-Fh710uYC4qCRnQKNFjwPknkAhAPGno-0IWE8pTrHdHFWgu0yxY0IYm7fCUObV52mMilqNp5mJHXpz9YhXiUf_GzK_xAzKeK64r5aZhVLCJ1E2kdYar5Mw8pjU7XCINhw6eTvIBVreoIAAbXk82_T12ALA6ADuL3xrb_Kzt-B2ZUJdiNXd_Y4fwe889RSK3RQP7IqOZ7xcjTVg7nLAWb__v4O8nVhKFf1E188s4Q2BNmZ1xMbOboGH9QVTZTwQ00pSSLw7iYQVxdvh7AVh4aZRYlctpE4kPCMxeaKYe_dvqfwruES4Qh_QHcYn1sUB50TDmGGvKczKrZ5iZ8b_M7XwdSvAXRe1hpDzPxwAH1DXnQwH81ExQzxPuqXf5XvaBIEWtV-DBE62jdgv24HnQOpOk-4Xu7hmU4rpOKfLxzUfLFAMDbN1YxydDNARBiYuhQkHdBn9wS44s8fYNEvvPLjCUHhkEDeoxOGFYIxfAs7XeB-doXWIoHSl4wD45xfwZyPM7G_1P3whIKvj7zR5RJNN76eglxulKBTZ_yVlYj-R_73fXLmG2QR94MT7E6zy5dvW-yHHFJvonGExx4OpxUUGkZIEqcBa-n8RFHjfE4h8fe0&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1276799576452799/
2022-11-02 21:40:07,Tatpicha Pin,100002496404549,ประกาศของซื้อขาย,ขายสัญญาหอพักหญิงกาญจน์ พร้อมให้เข้าอยู่ต้นเดือนธันวาคม ห้องเป็นชั้น5ฝั่งที่มีแป้นบาสนะคะ วิวมุมหันทางเข้ามอ วิวดี เสียงไม่ดัง เงียบ สงบ ปลอดภัย อยู่ใกล้กับประตูหลังมอมากค่ะ ออกประตูเลี้ยวซ้าย เดินทางสะดวกตื่น850นก็ไปเรียนทันเวลา⏰ เจ้าของหอใจดีมากค่ะ มีปัญหาอะไรสามารถแจ้งพี่เค้าได้เลย พร้องดูแล หอสะอาดมากๆ มีเครื่องซักผ้าภายในหอพัก และมีตู้เซเว่นใกล้ๆ และมีตู้หยอดเหรียญน้ำ ทางใต้หอมีที่จอดมอเตอร์ไซด์ และมีม้านั่งหน้าหอ ส่วนตัวชอบโทนห้องและเฟอร์นิเจอร์มากค่ะ คุมโทนดี และวิวหน้าห้องสวยไว้ดูพระอาทิตย์ตกดิน รายละเอียดค่าห้อง ค่าน้ำ ยูนิตล่ะ 18 บาท ค่าไฟ ยูนิตล่ะ 8 บาท ไม่มีค่าส่วนกลาง ระบบประตูคีย์การ์ดและกุญแจเข้าห้อง รายละเอียดค่าใช้จ่าย ค่าสัญญา ค่าห้อง เป็นการจ่ายก่อนอยู่ 4800 บาท ค่าประกันห้องพัก 5000 บาท ค่าประกันเฟอร์นิเจอร์และเครื่องปรับอากาศ 5000 บาท รายละเอียดสัญญา1ปี ตอนนี้เหลือ7เดือนค่ะ เข้าอยู่ช่วงมิถุนายน เครื่องใช้ไฟฟ้าและเฟอร์นิเจอร์ภายในห้อง เครื่องประอากาศ เจ้าของหอเติมน้ำยาแอร์ค่อยดูแลตลอด ตู้เสื้อผ้า ค่อนข้างจะกว้างและใหญ่ โต๊ะ1ตัว เก้าอี้2ตัว ระเบียงห้องสามารถซักผ้าได้ ผ้าม่านภายในห้องทั้งฝั่งหน้าต่างและประตูหลัง หน้าห้องมีชั้นวางรองเท้า ฟรี WIFI 1 user ของแต่ล่ะห้อง ใช้ได้2เครื่อง สนใจติดต่อสอบถามเพิ่มเติมได้เลยนะคะ อยากดูส่วนไหนเพิ่มเติมแจ้งได้เลยค่ะ,https://m.facebook.com/photo/view_full_size/?fbid=5729271090499381&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1277486279717462/
2022-11-02 14:38:23,KMUTNB Community,1266828534069087,ประกาศของซื้อขาย,ที่หลังมอมีร้านไหนขายแม่เหล็กบ้างไหมครับ,,https://m.facebook.com/groups/197822284350539/permalink/1277254343073989/
2022-10-30 12:43:03,Montira,100006558720036,ประกาศของซื้อขาย,ส่งต่อเครื่องคิดเลข สภาพดีมาก ใช้เข้าสอบครั้งเดียว เก็บไว้ก็ไม่ได้ใช้อยู่ดี ขออนุญาตส่งต่อ 450 ค่ะ นัดรับในมอนะคะ,https://m.facebook.com/photo/view_full_size/?fbid=3332476990314226&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY82ZW75zRvg_iQD1oXeNdQjjX9aWRYo42uEyXZAU0Dr39qu-n3j1zPf8L1ogeVASXU6Ewa38_HmWQn4sO9pdfiYzBOvpCM5N0uckFHdY520Y_NAqimGybiNUTdFNFIzdKUrM9XTztXNa8CqzhA3le5uFL09eusj0_YGnpW9xpzVKkO6TO98VPr60rjkRmmeLhuJQzC-2Zi_WRFrxQq9EVwWRL1raPsq2TvV5MO26aVOqmVIEXVMXanPUl9xR5kJfwCYTiaZh5kE8trw4mVNvr3dr856kKipp6S7niUOEZRKzmOpAs6dcpz2HfschJgu9Y9MVWexddk7YsXO8jEz5s0bNtsJEnOGrmqOxWi8MSzZknOLnhmKws_ofRKyycGAL5PIfY94-yOfnuNMLD7Xsix-J45JEDhk4xLhriBBINSCqpr2SzarE9C1MN70p4mtjOn7voCMPLnt8fVP8mUAz5yty7uiC1G168V0twSjJfvgtalHMUTSTG0TZqENR_nnmd7tOzEwspzYBFt0a-9xVgvTQwgzMI3SlvBF6EKcLmwVlD_0YASUxTWKCMNTEEyvhe0h4_HOr2Oj8907qTsEMsOnJC7fsctQo3NEdiyWQOp14qnYpKzmCPjkdi3PrPP0UDkcYlADRmWANkoMElkBgWdMgPOSWT0lgbnGL4RGD4a1gLKO9UvhCk_s4OtqmZ6fuYR1mq3YP2sPFr_yvO8_AvRPyYyHPKeBxYdbd7VAI7tak-KNp5EM2LRPb90V6AxXhorK1iK3tniBzauDZSxCF3belnjo_-vAr21uaonNRHWIYbAe_DtYd8a1bxUsz7puiIOo1qiaYpdhMnwuodclCdVLo1h13w7siSXlhMwRHpuo1RGHpgi3VzdPkzGgc_NLf-xzbnTNxFZ_-qeH6RRQGgerXqwC04Kqt7fLoJfQ1TopIS8jW7bcdL5EVmHUJz2jz8JYb5Qyz2BBYU7RTXOX0_79YzoXGzKanR0dZDfBwoYJ4F_zyjKdYkQU9VWWVoXbQJ4MP7k5O0ew0kL0xN2T7xMNS3dqI3_tBm2aSsvuUpQAJD9iL9Cin7U3f-Zp_N6Qqo1cxO-Qv81zC9cKyOvrbrvwzO4_06eFiX9T1qXng-k&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1275098403289583/
