date_time,username,user_id,post_type,text,image,post_url
2022-10-30 14:27:44,ฟีม ฟีม,100003684925456,ประกาศของซื้อขาย,ขายบัตร big mountain 2022 จำนวน 5 ใบค่ะบัตรแข็ง ราคาใบละ 1650 บาท ขายเพราะติดเรียนคั้บบบบ นัดรับหลังมอได้เลยค่า,https://m.facebook.com/photo/view_full_size/?fbid=2705174592948678&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9cHeVppwDlxy0JP8PM7vrv8Xmfap1GChqpW_cXHGnEJE8koYHN0oz_0YFc-AjLf-XaHobNSbU0Y2MvzDpcKVyZ38dkzv8XBwy0MZicgLUXCjhI0p8X-C6uEm-aCq5lYmEOQ6glVrcPkhE_o4yiqBjvYPb7-MZyjIEAfoxCMpaN7ACn0nseITnh_4v4wC387yF8yWXT6okQ1yIH5mznAAaQr9HJAhut_Xy7nQBZYWstfgMEo9lc2dTbzl3mfsJbeVHogqUiroCBdigJfaVI-xUvxj75Qx3mtrF25dpADJzGLPagw_yp__RsYqSMFoGKGfaTFsNKykLFChGytEoQowVKr-tME5Mo2lSFRssgLOxcMPP21HzoLmFB9btUORrzDLU2DQ9uqZ8nyCnAvotbW3CFZW_2KG0wQO3DogW_qp-a2kb1FI0t55f9GSqhgEIB_ZXUscVr2pix5VKlQrCkk6cA3RLpqHJ8pekWP8JnLeIZCN0tijvvbrv9RqmNONjMtKESl3ohWlkZWheVl2JHGLCL0DwJzeqroHe4kXYSCpUQAI4xw5Q99QdihfdP5iHUPT1bbeKyffV6d0sDucy-LNmWIhSB3afqklHG4CQ2mA9uG5a_GdD4RTgo1UBqiiywJI-QeeJ3rhsc7d-Uv3vr_GaIXXwIWwdnzBNRG1O3XTe-4eB3LXWXVGJoGtNjsrOuYM6UlNW_aUD4fVRW99gMpM7YvcoAodLQ0QFgcIYgGj_q7Y0Pm5T8DlyBT6YEUMqkEvefEzfWrSWgVXdWHWoDWv0UPHlbIFkw32hLp58onIsQAaU7ghnrI8hm1BCos_mDjrFrDte9JYbr9F95lsCzJtyWdE66HjQQujco_ECmH29H-l9NQ7QY6EY14ckv0RRq1gxazXXo4IQKzJ5ikoz5HWyMhlTfsoF5S_I6NJwh1hJ5tkH01MxLERTgHnFzaaRooM6T3-YtPiUIZZ_Kaydl8WM0SPE4MTZbLu9zWJ2jiJKDKNytefhPPHzlNiFVZPmtVfxn0bMtZEngLiHi4GVzHGPV5Fbs-xWgjROHaMziz2ZLKjJsA7UdfI5Lzn21p8PhgEndyx2aoR87Pveq7C1b2DEZ-aICWGACZIz3Oxk2x_Q&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1275154463283977/
2022-11-01 12:54:09,Suangsuda Srisuwan,100003730438145,ประกาศของซื้อขาย,หาคนขายสัญญาหอพักS9 งับ เข้าเดือนพฤศจิกาปลายเดือน,,https://m.facebook.com/groups/197822284350539/permalink/1276520876480669/
2022-07-01 15:21:59,Zika Nails,100041466803044,ประกาศของหาย,วันนี้มาอัปเดตทรงแว่นตา นักเรียนนะคะ สาขา2หลัง มอ นะคะ ให้นักเรียน ผ่อนได้คะ ไม่มีดอกเบี้ยนะคะ แจ้งมาจากเพจนี้ ลด15คะ อย่าลืมแจ้งพี่ช่างแว่นนะคะ 0948489961 นัดวันเวลาเข้าวัดสายตาฟรี เข้ามาปรึกษาได้ฟรีคะ ทางร้านรับประกันเลน36เดือนใส่ได้ได้ใส่ไม่ชัดเปลี่ยนฟรีคะ กรอบรับประกัน 6เดือน ลอก น็อตหลุด ดูแลฟรีตลอดการใช้งานคะ,https://m.facebook.com/photo/view_full_size/?fbid=897821154943436&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1188545228611568/
2022-10-31 20:15:14,As Aewitra,100022225521041,ประกาศของซื้อขาย,‼ขายสัญญาหอ KIN HOUSE ค่ะ‼ ค่าสัญญา 8000 บาท ลดเหลือ 7500 ค่าเข้าเดือนแรก 5500 บาท รวมค่าเข้าแรก 13500 บาท ราคานี้ยังไม่ลดนะคะ ตอนหมดสัญญาจะได้คืน 8000 บาท หมดสัญญา กค 2566 ห้องเป็นสไตล์ LOFT เพิ่มเติม มีผนังสีขาว สีห้องไม่เหมือนในรูป ชั้น 1 ค่าห้องเดือนละ5500฿ ค่าน้ำ 8฿ ค่าไฟ 18฿ ไม่มีการเก็บขั้นต่ำ ไม่มีค่าส่วนกลาง มีกุญแจแล้วคีย์การ์ดให้ 2 ชุด ไม่เสียเงินเพิ่ม มีระบบรักษาความปลอดภัยkeycard และมีรปภหน้าหอในเวลากลางคืน มีบันไดหนีไฟกลางหอ มีทุกชั้น Free WIFI 1 user ใช้ได้สูงสุด4เครื่องพร้อมกัน มีเครื่องซักผ้าทุกชั้น เครื่องกรองน้ำฟรี อยู่ชั้น1 ถ้าจ่ายค่าเช่าภายในวันที่5 รับน้ำขวดใหญ่ฟรี1แพค ที่นั่งส่วนกลางมี โต๊ะกินข้าว โต๊ะหน้าหอ โต๊ะในสวน โซฟา เครื่องใช้ไฟฟ้าในห้อง แอร์ เครื่องทำน้ำอุ่น ทีวีLED ตู้เย็น เฟอร์นิเจอร์ครบ เตียง 35 ฟุต 2 เตียง โซฟา2ที่นั่ง โต๊ะเขียนหนังสือเก้าอี้ 2ที่นั่ง ตู้เสื้อผ้าบิ้วอิน 2 ฝั่ง อ่างล้างจาน ชั้นวางของ ระเบียงมีราวตากผ้าในตัว ห้องน้ำแบ่งโซนเปียกโซนแห้ง พร้อมที่วางของสำหรับอาบน้ำ เริ่มเข้าเดือนมกราคม สนใจ inbox มาขอรูปเพิ่มสอบถามเพิ่มได้นะคะ,https://m.facebook.com/photo/view_full_size/?fbid=1287978131953025&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1276045263194897/
2022-10-31 19:14:02,Yada Buaseega,100001581098292,ประกาศของซื้อขาย,ขายสัญญาหอพักหญิง AK ค่ะ หออยู่ใกล้ประตูหลังมมากก เดินนาทีเดียวถึง ห้องพักสะอาด เจ้าของหอใจดีเป็นกันเอง เข้าอยู่ได้ 1 ธค 65 ขาย 7000 บาท อยู่ครบสัญญา พค 66 ได้เงินคืน 8000 ค่าห้อง 4800 ต่อเดือนเพิ่มเติม ค่าน้ำ 18 ค่าไฟ 8 บริการภายในหอ รักษาความปลอดภัยด้วยระบบคีย์การ์ด ฟรี Wifi เตียง 35 ฟุต เพิ่มเตียงได้ โต๊ะเก้าอี้ทำงาน ตู้เสื้อผ้า เครื่องทำน้ำอุ่น แอร์ ไมโครเวฟเครื่องต้มน้ำร้อนใช้ฟรีที่ส่วนกลาง มีเครื่องซักผ้าตู้กดน้ำแบบหยอดเหรียญ พื้นที่หน้าหอสามารถนั่งทำงานกลุ่มได้ สอบถามรายละเอียดเพิ่มเติมได้น้า,https://m.facebook.com/photo/view_full_size/?fbid=5689299904465990&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_r9EfRszrH8WDIBWz_1WexqfuybjdiJV5gdz-J3TDSylInVM4JI41bTJmOyjTaIu-wOuqIDPFip9Vk47BiylOhy-_Yi6d0dwvzoIXcmzyMMtQTFuoBaHj1UibyleERnzVrUGmOUwM5g5L9AC3Nc5IjgYhhX4VdeOVJurhubUtiiEwGYmmbPwpjFHXUIsjv6uUDfXoSCmzZOPVuQrmur7bDJJ-4mfUbOVF-\-\cYb3nIZOqi7tuKJkVc52geyPpf0lqm1418yRwlC9zPOejdFqpkmJU-4yaHtq8JEwmnYu3Z6p_-1bz3f5nVXV7QLtdlWSPpSNKSe9_yDV4qi1D5uyqwResLJH1Cl2PqKXOPGMSrbUO4CjiwNT5zLurMzBbG65OmnBtvMDSRR1NgoL8xAJL2mJsJa4ftEhgjjnhqUSwr_1aNXV_L6S3P0KN8iQcvZrWcO0bufN6tNH-Y50SrwK0lnuRmanpHVcUX_BKjylOG7FCFodM1gr-7dR43IzslZhbOS46QrK-ammowM2SSFYki3F-URlYtb5jTEumhpMXRjgoSp7csDNtfv0nBjvwF3IVFOlyMf12_kVnj-6osOFyZQYLD_B82KntUcyeL70IJ-ZRPpVIaNEeyum42EdNkJG-xjTTAFE0vujgEo0Hq6Gb0X-97IYW96OuxmR9y5pWox4o1R2oAcvaxDcyMj8YTCoBBJNupEjgPDnhn9Ys6PhiF5jxqKxaiSAmrfkE71VQ-2PvIGa-wcuZd3pZ1BfIkGrQlGhRveyaTSfxdPPeQnL-Gd8JCW6GO50OtHAxpQVkQUkBNVzIWCx0uT7YMDbqmDxJzqnZQ1WBQXRMdpEJsP2ASawpyy0DsHYDo6oRHa98kmrzgLvXC4vrzTT6qPenZoroHc61hgudOmMLpiPaFQfUEX7gZ2nQ81zN8Cltoxn4qpagLYRf3YWSKKa61tqn1oKobLBHB5dqAs0STgQABCTMfY6hIprVcDsyhdTZrwQcJthFVuQF2CBtVrOJZl0mFikXzt2bvJpUn4WPJ-eWGj3HXLhaxD7r0zSIG6HVoS6MjtaEB83LWApH8vBAQf9_vRthF3n_iXYAUTFan2IcI7tt13FGpGjiBQcST5pLAiFtM&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1276009863198437/
2022-10-30 17:49:24,Ma'ya May,100009374993981,ประกาศของซื้อขาย,ขายตู้เย็นมือสองค่ะ สภาพตามในรูปเลย ใช้งานได้ปกติ 800บาท มารับเองนะคะ อยู่วงศ์สว่างซอย11ค่ะ,https://m.facebook.com/photo/view_full_size/?fbid=3483205592001906&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1275249196607837/
2022-10-28 21:09:56,Jum Bo,100014132670545,ประกาศของซื้อขาย,ขายแล้ว ขายสัญญาหอ atom place ค่าสัญญา ค่าห้องเดือนสุดท้ายจ่ายเพียง 15000บาท จาก ค่าสัญญาเดิม 16000 บาท ออกได้คืน 10000 บาท พร้อมเข้าอยู่เดือนธันวาคมได้เลย ห้อง 26 ตรม ชั้น 4 วิวด้านหน้าค่ะ เพิ่มเติม ค่าห้องเดือนละ 6000 บาท น้ำหน่วยละ 18 บาท ไฟหน่วยละ 8 บาท เฟอร์นิเจอร์บิ้วท์อิน ตู้เย็นใหญ่ ทีวี 42 นิ้ว แอร์ ลิฟต์ เครื่องทำน้ำอุ่น ที่นอน 6 ฟุต ใหญ่นอนสบาย internet wifi 4 user ฟรีๆ เครื่องทำอุ่นห้องน้ำแยกโซนเปียกกับแห้ง ปลั้กทั่วห้อง มีลิฟต์ ประตูเข้าหอคีย์การ์ด ได้กุญแจ 2 ดอก คีย์การ์ด 2 ใบ ไม่ต้องเสียเงินเพิ่ม ตู้ซักผ้าหยอดเหรียญ ตู้กดน้ำ ชั้น 6 มีส่วนกลางให้นั่งอ่านหนังสือ ติดซุ่มคาเฟ สะดวกเวลาไปอ่านหนังสือ อยู่ใกล้ 711 สามารถเลี้ยงแมวได้ สนใจห้อง inbox มาเลยค่ะ,https://m.facebook.com/photo/view_full_size/?fbid=1505580833256325&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1273847566748000/
2022-10-29 23:17:20,Mint Sopanat,100010367850418,ประกาศของซื้อขาย,ขายสัญญาหอพักหญิง Hyde Park Corner เป็นหอโซนหอใหม่ ข้างเปิ่น2 10000฿ พร้อมเข้าอยู่ได้เลย ‼ ผ่อน2งวดได้ หรือทักมาสอบถามก่อนได้ค่า •เงินประกัน 10000 อยู่ครบได้รับคืน •ค่าห้อง 4900฿ เดือน •ค่าไฟ8เพิ่มเติม ค่าน้ำ18ขั้นต่ำ100 •เตียง35ฟุต แอร์ ตู้เสื้อผ้า โต๊ะเก้าอี้อ่านหนังสือ เครื่องทำน้ำอุ่น กระจกในห้อง ซิงค์ล้างจาน เราเตอร์wifiในห้อง •มีร้านกาแฟไว้ติวอ่านหนังสือใต้หอ •ครบสัญญา 30เมย66 •ในหอมีเครื่องซักผ้าหยอดเหรียญ,https://m.facebook.com/photo/view_full_size/?fbid=1753977341624511&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1274667593332664/
2022-10-28 21:40:32,KMUTNB Community,1105635556991565,ประกาศของซื้อขาย,ส่งต่อกระโปรงนักศึกษา ทรงเอ 1 เอว 25 ยาว 16 2 เอว 26 ยาว 16 ตัวละ 100 ส่งฟรี นัดรับหลังมอได้ค่า รูปเพิ่มเติม dm ka,,https://m.facebook.com/groups/197822284350539/permalink/1273868593412564/
2022-10-29 17:38:20,Pattaranan Khachai,100008160340707,ประกาศของซื้อขาย,ขายสัญญาหอพักหญิงกาญจน์ พร้อมเข้าอยู่ได้เลย ห้องอยู่ตึกแรก ตึก3 ติดกับบ้านเรือนไทย ชั้น 5 ลมเย็น ตอนเช้าแดดไม่แรง เสียงไม่ดัง สงบ เดินขึ้นลงไม่เหนื่อย อยู่ใกล้ประตูหลังมอมากๆ ออกมาเลี้ยวซ้ายอยู่ตรงข้ามหอชายจินตนา เดินทางสะดวก ใกล้ร้านอาหารและอื่นๆ จิปาถะ เจ้าของหอใจดีมาก มีของต้องซ่อมสามารถติดต่อเจ้าของหอได้เลย ทุกวันจะมีผู้ดูแลหอคอยทำความสะอาด มีที่จอดรถมอเตอร์ไซค์เยอะมาก รายละเอียดค่าใช้จ่าย ค่าสัญญา ค่าประกันห้อง 10000 บาท ค่าห้องเดือนแรก 5000 บาท รวมค่าแรกเข้า 15000 บาท สัญญา 1 ปี ตอนนี้เหลือ 9 เดือน นับตั้งแต่เดือนพฤศจิกรกฎา หมดสัญญาเดือนกรกฎาคม พศ2566 รายละเอียดค่าห้อง ค่าห้องเดือนละ 5000 บาท ค่าน้ำ 8 บาท ขั้นต่ำ 50 บาทต่อเดือน ค่าไฟ 18 บาท ไม่มีค่าส่วนกลาง กุญแจพร้อมคีย์การ์ด 1 ชุด สิ่งอำนวยความสะดวกของหอ เครื่องซักผ้าชั้น 1 3 เครื่อง เครื่องกรองน้ำชั้น 1 1 เครื่อง ตู้กดเซเว่น 1 เครื่อง ของกินเยอะมาก เครื่องใช้ไฟฟ้าและเฟอร์นิเจอร์ภายในห้อง แอร์ ตู้เสื้อผ้า เตียง 5 ฟุต โต๊ะ 1 ตัวเก้าอี้ 2 ตัว ระเบียบมีราวตากผ้าและมีตาข่ายกันนก ห้องน้ำมีชั้นวางของ 2 ตำแหน่ง ตรงฝักบัวกับหน้ากระจก FREE WIFI 1 USER ใช้ได้พร้อมกัน 2 เครื่อง สนใจ ib สอบถามเพิ่มเติมหรือติดต่อขอดูห้องได้เลย รับไม่รับแจ้งได้ ปลรูปหน้าตึกถ่ายตอนกลางคืนฝนตก แต่โดยปกติแล้วไม่มืดแล้วก็ไม่วังเวงค่ะ ห้องทำความสะอาดเรียบร้อยแล้ว รูปห้องจากเจ้าของหอ ไม่ใช่ห้องจริง,https://m.facebook.com/photo/view_full_size/?fbid=3458293284452649&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1274441433355280/
2022-10-29 17:20:06,ปริญญา พรมพัตร คับ,100006938178305,ประกาศของหาย,หาแอร์พอตเคสนี้กับลายสลักนี้ครับ หายที่ห้องสมุดชั้น6 ประมาณวันที่19 ตุลา,https://m.facebook.com/photo/view_full_size/?fbid=3252306315010609&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1274433360022754/
2022-10-28 01:05:07,KMUTNB Community,655260745960523,ประกาศของซื้อขาย,ใครมีตู้เย็นมือสองสภาพดีๆขายบ้างครับลงรูปพร้อมราคาเลยครับ,,https://m.facebook.com/groups/197822284350539/permalink/1273274160138674/
2022-10-26 10:22:49,MaxNum Athikan,100025032878244,ประกาศของหาย,Sound peace h1 ข้างซ้ายหายครับ จำสถานที่ไม่ได้ แต่อยู่ในมอ ถ้าใครเจอรบกวนทักมาหน่อยนะครับ ขอบคุณมากครับ,https://m.facebook.com/photo/view_full_size/?fbid=1252680852242999&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1272012313598192/
2022-10-23 14:18:51,Techaphon Chadum,100001825838616,ประกาศของซื้อขาย,ขายสัญญาหอ ST Place ขายแล้ว ค่าสัญญา ค่าห้องเดือนสุดท้ายจ่ายเพียง 15000บาท จาก ค่าสัญญาเดิม 16000 บาท ออกได้คืน 10000 บาท พร้อมเข้าอยู่เดือนพฤศิกายนได้เลย ห้อง 26 ตรม ชั้น 1 ค่าห้องเดือนละเพิ่มเติม 6000 บาท น้ำหน่วยละ 18 บาท ไฟหน่วยละ 7 บาท เฟอร์นิเจอร์บิ้วท์อิน ตู้เย็นใหญ่ ทีวี 42 นิ้ว แอร์ ลิฟต์ ที่นอน 6 ฟุต ใหญ่นอนสบาย internet wifi 4 user ฟรีๆ เครื่องทำอุ่นห้องน้ำแยกโซนเปียกกับแห้ง ปลั้กทั่วห้อง มีลิฟต์ ประตูเข้าหอคีย์การ์ด ได้กุญแจ 2 ดอก คีย์การ์ด 2 ใบ ไม่ต้องเสียเงินเพิ่ม ตู้ซักผ้าหยอดเหรียญ ตู้กดน้ำ มีฟิตเนสชั้น 6 ข้างล่างมีร้านกาแฟร้านอาหาร ติดซุ่มคาเฟ สะดวกเวลาไปอ่านหนังสือ มี711อยู่ข้างหอ สามารถเลี้ยงสัตว์ได้ สนใจห้องติดต่อมาที่ FBนี้,https://m.facebook.com/photo/view_full_size/?fbid=8028704367200345&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY8VzP4Aylw3rGt6Td2fMl8xwjCySlVfv8iOBg9MEaq99VkdjZ60oIhy8M3hgd2bQSmlF_NNMIenGFzXBZGjqSYYiBk8rcEJRZQtbIuzhRL0bUJf7uU5ESNtTxtkkVUpQyNTeigILm8eHx2asI3tQtRLt-ui5gCoU7XtsxOSn87zwCW1ib3nC3M7Ikrc0UFicKo_9E1yLo3sMGEx8tHLHJzE9l96kQR_dFlzjdCZhmSu4WW_hk5S81lDJLjHn2HFiutfWxq0YGNeQynCqyyiXgbmEjjpVJtyElg4OiPPwf4bK4JFfh0NUiOGHo1jvv4L0oqm6wTe_lRs6eIAdQEsEbEACmF8tuFCq7S5oQoPayMbtZSNSdVk92kMO0YkMexIBqTNjJVoSgt0TbTO7cIuHVc9pz-\-\5DLgq_zs-Rz7pAzZJ6vg_7Ev7glFtDYzdD3pOM5niTGgrdvs-ycznDz2oyILrma5ne-CiwLzSTVxF0I3_3-VlE2rzcDhmCOMtQXFLhOEYy87RXB-YsIK6kZ1p9JLFgygSxdd0q54oYVMO9HBGwvwgOyrv1VjVcIAX9m8mF2P4scsf7_ZJKwHs6x3yVxktfk7lLA-UqUhUsbdcpJTsImY5dLA31noDyVodts7FiBNl_DY79XFeTPst1UNYUWZm1GW-koNXlj_qWLTcfgmq3A8Pftrp0QQ4RBxzGsO3fEyVW1I1M_6-3Taaj8VGBn4Q9zYM-iPBH6V22E47XeKb_5DNWdlKaJkfxG4ym-A_brRH4j5lflXnX1AGFpvvR09SNm4I2aXu2sEpGEUTBhp7QRtpdLvUbQ4HtrKooHyhXsdHFozmohnkkTzjtpjzO_7o40WRZMFft2AoeklJ7Y9yOCUDc02ouwtJ6crTnh2IDIxzAT93jgiG2TTrzzIAfwHPJYJrfJIy56-0d2QtZKkQ0-N3_fYV6iSOTTQCIHPM-2E7beNoeWH24X6Ptm7dD4wEelBFHsGrfylPVRWWRvy5mGq3ldyztomaXuEBNkcQKqdxnnmICQVBPRcQ7Z4ElKkFtGOnK5vxPBclyegIXwcob14LL01RP7RsPX34MoO50svdt5sy8MNXVx6qvPFjWHsuegWk-kODzbjg0493sY&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1269806277152129/
2022-10-23 20:44:03,Pang Npm,100008557543599,ประกาศของซื้อขาย,ส่งต่อของใช้ค่า หลังมจพ ขายแล้ว พัดลมแอร์ ล้อเลื่อนของ Hatari มีเจลความเย็นให้ ไม่มีรีโหมด จอปรับความเย็นใช้งานได้ปกติ 1200฿ เครื่องปิ้งขนมปัง 300฿ ของ imarflex รับ 2 ชิ้น ลดไปเลย จาก 1500฿ เหลือเพิ่มเติม 1300฿ ถ้ามารับเองได้สามารถลดได้นิดหน่อยค่า มีบริการจัดส่งได้ในระแวกซอย วงศ์สว่าง11 พื้นที่ห่างไกลจัดส่ง บวกค่าส่ง 50฿ นะคะ,https://m.facebook.com/photo/view_full_size/?fbid=2983825161912706&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1270014133798010/
2022-08-07 22:25:19,Aemm Apitya,100023507640132,ประกาศของซื้อขาย,ส่งต่อกระโปรงนักศึกษา พลีส เอว 24 ยาว 28 เอว 24 ยาว 20 เอว 24 ยาว 20 เอว 23 ยาว 20 ทรงเอ เอว 27 ยาว 18 ตัวละ 90 บาท ขอดูเพิ่มเติมได้ นัดรับหลังมอ,,https://m.facebook.com/groups/197822284350539/permalink/1213898422742915/
2022-10-27 20:32:22,เริ่ด จังค่ะ,100012373418157,ประกาศของซื้อขาย,หลังมอมีร้านที่ ขายแต่หมูกรอบมั ้ยคะ อยากนั่งทานหมูก รอบจิ้มน้ำจิ้มเ ด็ดๆ สวยๆ ค่ะ,,https://m.facebook.com/groups/197822284350539/permalink/1273102750155815/
2022-10-27 11:55:42,Gear Threerapat,100023830118139,ประกาศของซื้อขาย,ขออนุญาต ขายรองเท้าadidas Disney แท้ค้าบ ใช้มา3เดือน สกปรกหน่อยค้าบยังไม่ได้ล้าง 500 บาท ส่งในมอหลังมอคอนโดลุม กล่องหาย,https://m.facebook.com/photo/view_full_size/?fbid=1339455200192138&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg,https://m.facebook.com/groups/197822284350539/permalink/1272826156850141/
