,text,post_type
218,"['สอบถาม', 'เวลา', 'กลาง', 'คืน', 'คน', 'นอน', 'คน', 'นอน', 'เวลา', 'ชีวิต', 'รักษา', 'มารยาท', 'ดี', 'สอบ', 'ทำ', 'งาน', 'อ่าน', 'หนังสือ', 'นอน', 'แหก', 'ปากร้อง', 'เพลง', 'ตะโกน', 'เสียง', 'สงสาร', 'เกรงใจ', 'คน', 'หอ']",2
219,"['ขาย', 'สัญญา', 'หอ', 'พัก', 'ริม', 'น้ำ', 'ราคา', '9000', 'บาท', 'สัญญา', 'เดือน', 'พฤษภาคม', '2566', 'คืน', '9000', 'บาท', 'เช่า', 'เดือน', '4500', 'บาท', 'ซอยวงศ์', 'สว่าง', '11', 'ห่าง', 'มอ', '300', 'เมตร', 'เดิน', 'เรียน', 'สะดวก', 'ห้อง', 'แอร์', 'พัดลม', 'โต๊ะ', 'ตู้', 'เสื้อผ้า', 'เตียง', '5', 'ฟุต', 'ห้อง', 'ริม', 'น้ำ', 'ชั้น', '1', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'รถ', 'ยนต์', 'ห่าง', '711', '200', 'เมตร', 'หอ', 'เงียบ', 'สงบ', '1', 'มีนาคม', '2566', 'รายละเอียด', 'inbox', 'สอบถาม']",1
220,"['สอบถาม', 'วทอ', 'สอบ', 'ไหม']",2
221,"['ขาย', 'สัญญา', 'หอ', 'ห้อง', 'ขนาด', '21', 'ตรม', 'เตียง', 'ขนาด', '5', 'ฟุต', 'ปลั๊ก', 'บิวท์', 'อิน', 'หัว', 'เตียง', 'โต๊ะ', 'เตียง', 'โต๊ะ', 'อ่าน', 'หนังสือ', 'ชั้น', 'วาง', 'หนังสือ', 'ตู้', 'เสื้อผ้า', 'ขนาด', 'กระจก', 'เต็ม', 'ตัว', 'ระเบียง', 'ล้าง', 'จาน', 'ก๊อก', 'น้ำ', 'แยก', 'ปลั๊ก', 'ไฟ', 'รอบ', 'ห้อง', 'ชั้น', 'วาง', 'รองเท้า', 'ห้อง', 'แอร์', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'ตู้', 'เย็น', 'อำนวย', 'สะดวก', 'สระ', 'ว่าย', 'น้ำ', 'จอด', 'รถ', 'มอเตอร์ไซค์', 'รถ', 'ยนต์', 'ลุงยาม', 'เฝ้า', 'คืน', 'ลุงใจดี', 'กล้อง', 'วงจรปิด', 'ชั้น', 'เครื่อง', 'ซัก', 'ผ้า', 'หอ', 'ตู้', 'กด', 'ขนม', 'กด', 'เครื่อง', 'ดื่ม', 'wifi', 'ห้อง', '2', 'user', 'ติด', 'ไมโครเวฟ', 'กลาง', 'เข้าหอ', 'สแกน', 'หน้า', 'นิ้ว', 'ห้อง', 'เดือน', '5800', '฿', 'ชั้น', '5', 'สัญญา', '10000', '฿', 'ทัก', 'คุย', 'น้ำ', 'หน่วย', '20', '฿', 'ไฟ', '8', '฿']",1
222,"['หาหอหลัง', 'ม', 'ต้น', 'เดือน', 'มิถุนายน', 'ราคา', '40004500', '2', 'คน', 'ประกัน', 'แพง', 'หอ', 'ปลอด', 'ภัย']",2
223,"['แนะนำ', 'หอ', 'พัก', 'มหาลัย', 'ราคา', '5000']",2
224,"['หา', 'สัญญา', 'หอS', '9', 'แพลน', 'ย้าย', 'คน', 'รู้จัก', 'แพลน', 'ย้าย', 'เมษา', 'นายหน้า']",2
225,"['ปริ้น', 'งาน', 'ค้าบ']",2
228,"['สอบถาม', 'ตรวจ', 'สุขภาพ', '25', 'กพ', 'คณะ', 'ไหม', 'ตรวจ']",2
229,"['ลูกค้า', 'ลืม', 'แวะ', 'ร้าน', 'ตัด', 'ผม', 'หัวโค้ง']",0
230,"['แถว', 'เติม', 'ลมพวก', 'ลูกบาส', 'ลูก', 'บอล', 'มอ', 'มอ']",2
232,"['หาหอเรท', '30004000', 'ใกล้ม', 'สอง', 'คน', 'สเปคหอ', 'หน่วย', 'น้ำ', 'ไฟ', 'แรง', 'ลาน', 'จอด', 'รถ', 'ห้อง', 'รอบ', 'ประสาท', 'กิน', 'เงียบ', 'กิน', 'รอบ', 'ใกล้ม', 'มัด', 'หอ', 'แรง', 'ปลแฟน', 'บรีฟ', 'หอ', 'แถม', 'ผี']",2
234,"['รุ่น', 'พี่', 'คน', 'แนว', 'ข้อ', 'สอบ', 'ข้อ', 'วิศวะ', 'โยธา']",2
235,"['ยื่น', 'โควต้า', 'ศิลปะ', 'วัฒนธรรม', 'หา', 'เพื่อน', '66']",2
236,"['ปล่อย', 'บัตร', 'BTS', 'To', 'Come', 'Cinemas', 'เสาร์', 'กพ', 'รอบ', '1700', '2', 'ใบ', '800', 'บาท', 'ต่อรอง']",1
237,"['ฝาก', 'พี่', 'รี', 'วิว', 'บิน', 'อวกาศ', 'AE', 'จบ', 'ทำ', 'งาน']",2
238,"['อนุญาต', 'โพสต์', 'แก้', 'หา', 'ยีราฟ', 'เชิญ', 'ออเดอร์', 'น้า', 'ยีราฟ', 'ตัว', '75', 'บาท', 'ราคา', 'ราคา', 'โรง', 'ปั้น', 'ตอน', 'ทัก', 'คุย', 'ราคา', 'สมหวัง', 'ยินดี', 'น้า', 'สม', 'หวัง', 'ค้า', 'สนใจ', 'Inbox', 'สอบถาม', 'นัด', 'มจพ', '4', 'กค', 'FBsirirat', 'FBปูน', 'ปั้น', 'ยีราฟ', 'นัด', 'มจพ', 'IGmjpukpikshop']",1
239,['มจพ'],2
241,"['หน่วย', 'กิตเกิน', 'ทำ', 'ทำ']",2
242,"['สอบถาม', 'วิชา', 'เสรี', 'science', 'daily', 'life', 'สอบ', 'กลาง', 'รึป่าว']",2
243,"['วิชา', 'science', 'daily', 'life', 'ดู', 'เลข', 'นั้ง', 'ห้อง', 'สอบ', 'คับ']",2
246,"['ประตู', 'มอปิด', 'กี่', 'โมง', 'ทราบ']",2
248,"['สอบถาม', 'ผม', 'สอบ', 'ติด', 'วิศวะ', 'ซ่อมบำรุง', 'อากาศยาน', '25', 'ตรวจ', 'สุขภาพ', 'ผม', 'ตา', 'บอด', 'สี', 'ครีบ', 'เรียน', 'ไหม']",2
249,"['ฝาก', 'Open', 'chat', 'สำหรับ', 'ซื้อขาย', 'มือ', '12', 'ละแวก', 'มจพหน่อย', 'อำนวย', 'สะดวก', 'สำหรับ', 'ต้องการ', 'ขาย', 'หา', 'สภาพ', 'ดี', 'ราคา', 'เชิญ', 'KMUTNB', 'มือ', '12', 'โปรด', 'แตะลิงก์', 'ล่าง', 'โอเพนแชท']",2
250,"['หา', 'หอ', 'พักหลัง', 'มอ', '2', 'คน', 'ราคา', '4500', 'บาท', 'ตัว', 'ตู้', 'เย็น', 'ติด', 'ตัว', '1', 'เครื่อง']",2
251,"['สอบถาม', 'รุ่น', 'พี่', 'ภาควิชาฟิสิกส์', 'อุตสาหกรรม', 'อุปกรณ์', 'แพทย์']",2
252,"['อนุญาต', 'ดี', 'สอบ', 'รอบ', 'สอง', 'สาขา', 'เครื่อง', 'กล', 'พี่', 'แนะนำ', 'ไหม']",2
253,"['รีวิวสาขา', 'ET']",2
254,"['แบ่ง', 'ขาย', 'หัว', 'ปากกา', 'Apple', 'Pencil', 'หัว', '230', 'บาท', 'นัด', 'มอ']",1
255,"['สอบถาม', 'ใบ', 'ศึกษา', 'ภาษา', 'อังกฤษ']",2
256,"['อนุญาต', 'สอบถาม', 'พี่', 'เพื่อน', 'กรณี', 'สอบ', 'ป่วย', 'กระทันหัน', 'ติดต่อ', 'หรอ']",2
257,"['รู้', 'กิน', 'ขาย', 'ม', 'ขาย', 'คับ']",2
258,"['ดรัมเมเยอร์', 'มอ']",2
259,"['เครื่อง', 'เลข', 'fx', '350', 'ES', 'PLUS', 'กล่อง', 'ราคา', '400', '23', 'นัด', 'มจพ']",1
260,"['สอบถาม', 'วิชา', 'chemistry', 'engineers', 'ซัมเมอร์', 'ไหม']",2
261,"['หา', 'หอรวม', 'เมษายน', 'ราคา', '30004500', 'ซอย', '11', 'เดิน', 'มอ']",2
263,"['วิชา', 'Exercise', 'skill', 'sport', 'สอบ', 'พรุ่ง', '3', 'กพ', '2566', 'เวลา', '1300', '1600', 'ทราบ', 'สอบ', 'ห้องไหน', 'ตึก', 'เช็ค', 'เว็บ', 'ถาม', 'อาจารย์', 'อาจารย์', 'ตอบ']",2
264,"['หา', 'หนังสือ', 'เล่น', 'นัด']",2
267,"['ขาย', 'สัญญาธนภัทรคอร์ท', 'ประตู', 'มอ', 'เดิน', 'เรียน', 'ห้อง', '4000', 'ขาย', 'มัด', '5000', 'สัญญา', 'มิถุนายน', 'ย้าย', 'มิถุนา', '8000']",1
268,"['บริจาค', 'ไฟล์น', 'สscilife', 'หนู', 'อ่าน', 'สอบบ']",2
269,"['สอบถาม', 'แนะนำ', 'วิชา', 'เสรี', 'วิชา', 'ตึง']",2
272,"['ปล่อย', 'บัตร', 'คอนริมผา', '10', 'ใบ', '800', 'บาท', 'ทัก', 'รอง', 'ราคา']",1
273,"['สอบถาม', 'รายละเอียด', 'วิศวะ', 'คอม', 'ฝั่ง', 'คณะ', 'วิศวะ', 'เทคโนโลยี', 'คอมพิวเตอร์', 'ฝั่ง', 'วทอ', 'รบกวน', 'แนะนำ']",2
275,"['เสื้อ', 'หนาว', 'hood', 'ตรา', 'HM', 'สี', 'เทา', 'นั่ง', 'บริเวณ', 'สวนปาลม์', 'ไหม', 'ผม', 'นั่ง', 'ตอน', '9001200', 'เจอ', 'รบกวน', 'ทักแช', 'ท']",0
277,"['กระเป๋า', 'สตางค์', 'หล่น', 'เจ้าของ', 'ติดต่อ', 'ประชาสัมพันธ์', 'วิทยาลัยเทคโนโลยีพงสวัสดิ์']",0
278,"['ทราบ', 'คลินิก', 'หมอ', 'แถว', 'มอ', 'รพ', 'แพง', 'แนะนำ', 'ไหม']",2
279,"['หอ', 'พัก', 'ดี', 'แนะนำ', 'มหาวิทยาลัย', 'ประกาศ', 'เรียน', 'ที่พระจอมเกล้าพระนครเหนือ', 'ไม๊', 'เช้า', 'รถ', 'ติด', 'มหาลัย', 'พี่', 'อนุญาติ', 'แนะนำ', 'หอ', 'พัก', 'ศึกษา', 'หญิง', 'แถว', 'มจพ', 'หอพัก', 'บัณฑิตา', 'หอ', 'ติด', 'ติด', 'รั้ว', 'เดิน', 'เรียน', 'ห่าง', 'ประตู', 'มจพ', '35', 'ก้าว', 'บรรยากาศ', 'ดี', 'วิว', 'โล่ง', 'ราคา', 'แพง', 'เจ้าของ', 'แม่', 'ใจดี', 'กิน', 'เดินทาง', 'สะดวก', 'หอ', 'ดี', 'รีบ', 'จอง', 'เต็ม', 'สอบถาม', 'Line', 'kunlaneec', 'โทร', '0854915395', 'สุดท้าย', 'ขอบคุณ', 'พื้นที่', 'ดี']",2
280,"['หา', 'ห้อง', 'ว่าง', 'คอนโด', 'มาเจสติก']",2
759,"['พี่วิน', 'มอ', 'ขับ', 'รถ', 'ตึงจัง', 'คับ', 'นึก', 'แทรค']",2
760,"['Make', 'friend', 'คน', 'นนน']",2
761,"['อย่า', 'ลืม', 'งาน', 'sathaparak', 'สถาปรัก', 'หน้า', 'ตึก', 'สถาปัตวัน', '10', 'กุมภานี้', 'น้า', 'บูธขาย', 'ดนตรี', 'สด', 'ประกวด', 'ดาว', 'เดือน', 'เพียบ', 'ย', 'อย่า', 'ลืม', 'แวะ', 'ร้าน', 'ตัว', 'มารดา', 'ดื่ม', 'น้ำ', 'อิตาเลี่ยน', 'โซดา', 'ชื่นใจ', 'แวะ', 'บูธ', 'สอย', 'ดาวสอยใจ', 'สนุก', 'รางวัล', 'คุ้ม', 'แน่นอน']",2
762,"['วาน', 'จอง', 'เลออ', 'เลิก', 'ตีฉิ่ง', 'ปิ้ง', 'บาบีคิว', 'เชิญ', 'ท่าน', 'พับ', 'กบ', 'แฮร่', 'ร้าน', 'Barbe', 'ชมรม', 'ดนตรี', 'ไทย', 'มงกุฎวดี', 'Kmutnb', 'เล่น', 'ดนตรี', 'รสชาติ', 'บาบีคิว', 'สอง', 'ลอง', 'ไม้', 'ซะใจ', 'งาน', 'ดนตรี', 'Music', 'Award', '24', '89', 'กุมภาพันธ์', '2566', 'ลาน', 'สวนปาล์ม', 'หน้า', 'ตึก', '40', '1700', 'น', 'ป']",2
763,"['หา', 'เครื่อง', 'เลข', 'มือ', '2', 'ราคา', 'รัก', 'ดี', 'ทำ', 'หาย', 'ตอน', 'สอบ']",0
764,"['หา', 'เพื่อนเมคเฟรน', 'กันค้า', 'บบ']",2
765,"['งาน', 'กีฬาสีวิทยา', 'จบ', 'หรอ']",2
766,"['ฝาก', 'ร้าน', 'ค้าบ', 'น้อง', 'วัย', 'รุ่น', 'มจพ', 'คน', 'สัก', 'ร้าน', 'หน้า', '11', 'เขต', 'บางซื่อ', 'กทม', 'ig', '19', 'inktattoo', 'งาน', 'สัก', 'งาน', 'ศิลป์', 'ชี้', 'วัด', 'คุณภาพ', 'คน']",2
767,"['งาน', 'ตลาด', 'ลาน', 'สวนปาล์ม', 'กี่', 'ทุ่มคะ']",2
768,"['ทำ', 'บัตร', 'นศ', 'หล่น', 'บริเวณ', 'งาน', 'มจพวัน', 'ทัก']",0
769,"['ฮ๊าบ', 'บบบบ', 'หา', 'น', 'นนน', 'ฮ้าบบบบ']",2
770,"['ปล่อย', 'กระทะ', 'ไฟฟ้า', 'anitech', '1200', 'ซื้อ', 'แกะ', '2', 'เครื่อง', 'นัด', 'มอ']",1
771,"['ลืมบัตร', 'ยูไลฟ์', 'หน้า', 'ตึกเคมี', 'ติดต่อ']",0
772,"['เรื่อง', 'สูบ', 'บุหรี่', 'มอ', 'สวน', 'ปาล์ม', 'สูบ', 'อ่ะ', 'เวลา', 'สูบ', 'สูบ', 'คน', 'สวน', 'ปาล์ม', 'คน', 'นั่ง', 'อ่าน', 'หนังสือ', 'คน', 'ชอบ', 'กลิ่น', 'บุหรี่', 'สูบ', 'มอมัน', 'สูบ', 'อ่ะ', 'สามัญสำนึก', 'คน', 'ควบคุม', 'ตัว']",2
773,"['สอบถาม', 'เกี่ยว', 'หอ', 'มจพ', 'รี', 'วิว', 'ฟัง']",2
774,"['มอ', 'ตรวจ', 'ATK', 'ใบ', 'ตรวจ']",2
775,"['แถว', 'มอ', 'ร้าน', 'ขาย', '”', 'สายกีต้า', '”']",2
776,"['ฝีมือ', 'สมาชิก', 'ท่าน', 'ใด']",2
777,"['ทำ', 'หู', 'ฟัง', 'ตก', 'หน้า', 'ตึกวิทยา', 'รับคืน', 'ร้าน', 'ชาบัง']",0
778,"['ลืม', 'บัตร', 'หน้า', 'icit', 'FINN', 'Space', '1700', 'ฝาก', 'พนักงาน', 'เซเว่น', 'ตึกวิทย์']",0
779,"['หา', 'หอพักใกล้', 'มอ', 'เดิน', 'เรท', '20004000']",2
780,"['หา', 'เพื่อน', 'ชะตา', 'กรรม', 'บบ']",2
781,"['อนุญาต', 'สอบถาม', 'สาขา', 'วิชา', 'InAER', 'PNETPE', 'RS', 'สอบขอ', 'ใบ', 'กว', 'ไหม', 'หลักสูตร', 'เทียบ', 'โอน', '3', 'ปี', 'แนะนำ', 'สำหรับ', '2', 'สาขา', 'วิชา', 'ขอบคุณ']",2
782,"['เจอ', 'บัตร', 'นศ', 'ทำ', 'บัตร', 'หาย', 'คอมเม้น']",0
783,"['รู้', 'ไหม', 'วิชา', 'statistics', 'everyday', 'life', '040503001', 'ตัดเกรด', 'A', 'ไหร่']",2
784,"['มาเมคเฟรนกัน', 'นนน']",2
785,"['หลุดจอง', 'เช่า', 'สิรินพาร์ค', '3', 'ม', 'เฟอร์นิเจอร์', 'จอด', 'มอไซต์', 'น้ำ', '4', 'หน่วย', '100', '฿', 'ไฟ', '8', '฿', 'ฟรี', 'WiFi', 'แรง', '5000', '฿', 'เดือน', 'ลด', 'ห้อง', '50', 'เดือน', 'ปล', 'ห้อง', 'รูป', 'นิดนึง', 'สัญญา', '1', 'ปี']",1
786,"['Line', 'open', 'chat', 'เมคเฟรนกัน', 'งับบ']",2
787,"['ปี', '1', 'หอ', 'หอ', 'ดี', 'รบกวน', 'รี', 'วิว']",2
788,"['พน', 'งาน', 'กิน', 'ขาย', 'ด', 'นตรี', 'หน้าตึก', '40', 'สวนปาร์ม']",2
789,"['ผม', 'สิทธิ', 'TCAS', 'อ่าน', 'เอกสาร', 'ย้อนหลัง', 'ทำ', 'มหาลัย', 'ใบ', 'แพทย์', '4', 'กุมภาพันธ์', '66', 'สิทธิ', 'TCAS', '7', '8', 'กพ', '66', 'ผม', 'สมเหตุสมผล', 'ใบ', 'ประกาศ', 'ชื่อ', 'สิทธิ', 'ศึกษา', 'ถาม', 'เพื่อน', 'พี่', 'คณะวิทยาศาสตร์', 'ประยุกค์', '11']",2
790,['เมคเฟรน'],2
791,"['ตู้', 'กด', 'เงิน', 'มกิน', 'บัตร', 'ทำ']",2
792,"['หา', 'หอหลัง', 'มอ', 'มอ', 'ราคา', '46']",2
793,"['หา', 'คน', 'ทำ', 'บัตร', 'หาย', 'ตึก', '81', 'ห้อง', '619']",0
794,"['หาหอ', 'พัก', 'คอนโด', 'เรทราคา', '45005500', 'เดือน', 'เฟอร์', 'ปลอด', 'ภัย', 'ดี', 'เดินทาง', 'มอ', 'สะดวก']",2
795,"['เมคเฟรน', 'คุย', 'เพี้ยน', 'กัด', 'ฉีด', 'ยา', 'igbbkkorn']",2
796,"['นื้เจอ', 'บู๊ท', 'เดิม', 'กุ้ง', 'ม่อน', 'ทะเล', 'ดอง', 'วาน', 'กระแส', 'ตอบ', 'ดี', 'น้ำ', 'จิ้ม', 'แซบ', 'ซี๊ด', 'ทุ่ม', 'ขอบคุณ', 'ลูกค้า', 'คน', 'อุดหนุน', 'เต็ม', 'เดิม', 'สุดท้าย', 'ววว', 'ฝาก', 'อุดหนุน', 'Music', 'Award', '24', 'บู๊ทตรง', 'งาน', 'ดนตรี', 'พระจอม', 'ตลาด', 'นัด', 'หน้า', 'ตึกสวน', 'ปาล์ม', 'ทีม', 'งาน', 'น้ำลาย', 'ยืด']",2
797,"['หวาน', 'เย็น', 'หวาน', 'ใจดี', 'ค้า', 'เชิญ', 'พี่', 'น้อง', 'แวะ', 'หา', 'อุดหนุน', 'ร้าน', 'เจอ', 'กั๊นน', '1630', 'น', 'งาน', 'ดนตรี', 'Music', 'Award', '24', 'ลาน', 'สวน', 'ปาล์ม', 'ตึก', '40']",2
798,"['ลืม', 'airpods', 'ลาน', 'จอด', 'รถ', 'มอไซร์', 'ข', 'ตึก', 'นวมินทร์', 'รับคืน', 'ร้าวริม', 'น้ำ']",0
800,"['ไก่', 'ทอด', 'หน้า', 'โรง', 'เรียน', 'ชมรมวิทยุ', 'อุดหนุน', 'ลาน', 'สวน', 'ปาล์ม', 'ตึก', '40', '8916', 'กุมภาพันธ์', '1630']",2
801,"['สอบถาม', 'พี่', 'สมัคร', 'เรียน', 'ตอน', 'โครงการ', 'โควต้า', 'รอ', 'สอบ', 'ขอบคุณ']",2
802,"['รุ่น', 'พี่', 'คน', 'แนะนำ', 'หอ', 'ดี', 'หนู', 'ปฐมนิเทศ', 'กิจกรรม', 'ทำ', 'เรียน', 'รบกวน']",2
803,"['หา', 'เพื่อน', 'IMI', 'ค้าบ']",2
804,"['หา', 'เพื่อน', 'พี่', 'เมคเฟรน', 'IBIT', 'ค้าบ']",2
805,"['เรียน', '6', 'ตัว', 'ดร้อปไป', '3', 'ตัว', 'ปัญหา', 'ไหม']",2
806,"['รู้', 'ตอน', 'เช้า', 'แถว', 'มอ', 'ขาย', 'น้ำ', 'เต้า', 'หู้']",2
807,"['ขาย', 'ตลาด', 'จันทร์', 'มอ', 'ติดต่อ', 'ไห', 'นคะ']",2
808,"['ก๊อก', 'เพื่อน', 'พี่ๆ', 'น้อง', 'ท่าน', 'ใด', 'สนใจ', 'ร้าน', 'ขาย', 'Creative', 'Market', 'คณะสถาปัตย์', '10', 'กุมภาพันธ์', '2566', 'แสกน', 'คิว', 'อาร์', 'โค้ด', 'ทะเบียน', 'จองบูธ', 'น้า', 'รีบ', 'น้า']",2
809,"['ถาม', 'รู้', 'ปี', '1', 'จ่าย', 'เทอม', 'ตอน', 'ใช้จ่าย', 'รายงาน', 'ตัว', 'ตอน', 'ประกาศ']",2
811,"['หา', 'เพื่อน']",2
812,"['ฟัง', 'รีวิว', 'IMI', 'อุปกรณ์', 'แพทย์', 'พี่', 'เรียน', 'ดี', 'ไหม']",2
813,"['รู้', 'เรื่อง', 'เทียบ', 'โอน', 'ปวสครับ', 'เรียน', 'ไหม']",2
814,"['พัก', 'อพาร์ตเมนต์ศรีสันติธรรม', 'รีวิว', 'สนใจ', 'คน', 'พื้นที่', 'ดู', 'กิน', 'เดินทาง', 'สะดวก']",2
815,"['หา', 'เพื่อน', 'IE', 'ค้า', 'บบ']",2
816,"['หา', 'สัญญา', 'หอ', 'มอ', 'เดือน', 'มิถุนายน', 'งบ', '30004500', 'แนะนำ']",2
817,"['แนะนำ', 'โรง', 'แรม', 'พัก']",2
818,"['ต้องการ', 'เรียน', 'ฤดู', 'ร้อน', 'วิชา', '030513120', 'Signal', 'System', 'ต้องการ', 'เปิดเซคชั่น', 'จำนวน', 'คน', 'ต้องการ', 'ทัก', 'ขอบคุณ']",2
819,"['มจพกรุงเทพ', 'รอบ', '4', 'เปล่า', 'ตัว', 'เรียน', 'สาย', 'อาชีพ']",2
820,"['imi', 'เมคเฟรน', 'กันค้าบ']",2
821,"['ผม', 'สอบถาม', 'เรื่อง', 'หอ', 'พัก', 'หา', 'หอ', 'ม', 'เดิน', 'เท้า', 'เรียน', 'ราคา', 'แพง', 'สภาพ', 'ห้อง', 'พัก', 'บรรยากาศ', 'สมราคา', 'รบกวน', 'พี่', 'แนะนำ']",2
