,text,post_type
1589,"['อนุญาต', 'หาหอนอก', 'แอร์พัดลม', 'ราคา', 'แรง', 'ห่าง', 'มอ', 'หอ', 'ซัก', 'เดือน', 'ดี', 'ขอบคุณ']",2
1590,"['มอ', 'ซอย', '11', 'จอด', 'รถ', 'ยนต์']",2
1592,"['ลืม', 'ลาน', 'วทอ']",0
1593,"['ใบ', 'แพทย์', 'ใบ', 'ขับขี่', 'ม', 'แนะนำ', 'ราคาดีย์']",2
1594,"['จันทร์', 'ห้อง', '78308', 'เครื่อง', 'เลข', 'ไหม', 'เก้าอี้']",0
1595,"['อนุญาต', 'หาเคส', 'Airpod', '3', 'ทำ', 'หล่น', 'หาย', 'บริเวณ', 'วินร้าน', 'ซัก', 'ผ้า', 'bubbles', 'เจอ', 'ติดต่อ', 'T', '0800473114', 'ทัก', 'ตัว']",20
1597,"['หา', 'คอนโด']",2
1598,"['หา', 'คอนโด', 'จอด', 'รถ', 'เดินทาง', 'มามหาลัย', 'สะดวก', 'mrt']",2
1599,"['หา', 'คอนโด', 'แถว', 'มอ', 'งบ', '60006500']",2
1600,"['พี่', 'คน', 'แนะนำ', 'เรื่อง', 'อ่าน', 'สอบ']",2
1601,"['ร้าย', 'ขาย', 'ดอก', 'ไม้', 'บริเวณ', 'ซื้อ', 'แฟน', 'พรุ่ง']",2
1602,"['แนะนำ', 'หน่อยค', 'หอ', 'หอนอก', 'ข้อ', 'ดี', 'ข้อ', 'เรทราคา', 'ไหร่']",2
1605,"['พี่', 'คน', 'แนะนำ', 'เรียน', 'พิเศษ', 'ไหม', 'แคล', 'ฟิสิกส์', 'เคมี']",2
1606,"['มอ', 'ร้าน', 'ขนม', 'รัก', 'เกี่ยว', 'วาเลนไทน์', 'ไหม', 'หรอ']",2
1607,"['เดินทาง', 'มหาลัย', 'mrt', 'สถา', 'รถ', 'หร', 'อคะ']",2
1608,"['ย้าย', 'คณะ', 'วิทยา', 'วิศวะ', 'ไหม', 'ทำ', 'เรื่อง', 'หรอ']",2
1609,"['ปล่อย', 'บัตร', 'Musketeers', '150', 'บาท', 'สะดวก']",1
1611,"['เป๋า', 'ตัง', 'ติดต่อ', 'ร้าน', 'นาโนโรตี', '0951910', '445', 'เจอ']",2
1612,"['ฝาก', 'ร้าน', 'HBread', 'HCocoa', 'ขนม', 'ปัง', 'ปิ้ง', 'เนย', 'น้ำตาล', 'สูตร', 'โบราณ', 'โกโก้', 'โรง', 'เรียน', 'school', 'busss', 'ขนม', 'ปัง', 'ปิ้ง', 'ชุด', '20', 'บาท', '2', 'แผ่น', 'สตอเบอรี่', 'นม', 'ข้น', 'โกโก้', 'สูตร', 'รถ', 'โรง', 'เรียน', 'Size', 'M', '25', '฿', '16', 'ออนซ์', 'Size', 'L', '30', '฿', '22', 'ออนซ์', 'ประตู', 'มอ', 'IGร้าน', 'happybreadl', 'happycocooa']",1
1613,"['ดร็อป', 'หรอ']",2
1614,"['csb', 'เมคเฟรน', 'อโลน']",2
1615,"['หอหน้าม', 'เดิน', 'ราคา', '3800', 'บาท', 'จอด', 'มอไซด์', 'เนตฟรี', 'บรรยากาศ', 'ดี', 'น้ำ', 'ไฟ', 'บริเวณ', 'นั่ง', 'อ่าน', 'หนังสือ', 'ทำ', 'กับข้าว', 'โทร', '085', '485', '4058']",1
1616,"['หา', 'ซื้อ', 'คอนแทคเลนส์', 'ม']",2
1617,"['ไอ', 'ร้าน', 'ขนม', 'ตึก', '90', 'ค้าง', 'หรอ', 'ซื้อ', 'กิน', 'กี่', 'ห่อ', 'บ้าน', 'ท้อง', 'ปวด', 'ท้อง']",2
1618,"['Celebration', 'RZero', 'x', 'เวลา', 'คน', 'คู่', 'RZero', 'caf', 'é', 'โปร', 'สั่ง', '2', 'เมนู', '1', 'บิลลด', '10', 'โปรพิเศษ', 'เบเกอรี่', 'เมนู', 'ลด', '20', '14', 'กุมภา', 'เดือน', 'เวลา', 'คู่', 'หวานใจ', 'กิน', 'หวาน', 'แก้', 'เหงา', 'แม่ง', 'IG', 'rzerocafeanddessert', 'ร้าน', 'ตรงข้าม', 'ซอย', 'S', '9', 'หอhyde', 'park', 'เวลา', 'ทำ', '12000000', 'น']",2
1620,"['หา', 'คอนโด', 'แถว', 'มอ', 'งบ', '6000', 'บาท', 'เดือน', 'ปลาย', 'เมษา']",2
1622,"['บัตร', 'นศ', 'หาย', 'คน', 'ขับ', 'วินเบอร์', '52', 'แยก', '711', 'มอ']",0
1623,"['มหาลัย', 'ใก้', 'ล', 'ศึกษา', 'พัก', 'แนะนำ', 'หอ', 'พัก', 'ดรปริญญา', 'ติดต่อ', 'ป้า', 'กัญญา', '0851673189', '02', '9130', '244', 'ราคา', 'แอร์', '2800', 'พัด', 'ลม', '2400']",1
1624,"['ตลาด', 'ตึก', 'หน้า', 'มอ']",2
1625,"['สอบถาม', 'พี่', 'คณะ', 'ครู', 'อุตสาหกรรม', 'ไหม', 'ปี', 'พี่', 'ไอแพด', 'โน๊ต', 'บุ๊ค']",2
2041,"['หา', 'หอราคา', '30004000', 'ราคา', 'มิถุนา', 'เดินทาง', 'มอ', 'สะดวก']",2
2042,"['หอ', 'พัก', 'เดือน', 'หอ', 'มอ', 'เพื่อน', 'จังหวัด', 'หา', 'ห้อง', 'จ่าย']",2
2043,"['เพื่อน', 'พระ', 'จอม', 'เรียน', 'มอ', 'รถ', 'จอด', 'จอด', 'เซเว่น', 'มอ', 'ไหม', 'พนักงาน', 'คลัง', 'ลำบาก', 'จอด', 'สาม', 'แยก', 'แบก', 'โล', 'เดิน', 'ข้าม', 'ถนน', 'อันตราย', 'ทำ', 'รถ', 'สาม', 'แยก', 'เลี้ยง', 'ลำบาก', 'รบ', 'กวน', 'ลด', 'จอด', 'จุด', 'มอ', 'ทำ', 'งาน', 'สะดวก', 'เหนือ', 'บ่ากว่าแรง', 'คลัง', 'เติม', 'ร้าน', 'ร้าน', 'ทำ', 'เวลา', 'ศึกษา', 'อย่า', 'ตัว', 'แรงงาน', 'คน']",2
2044,"['หา', 'dictionary', 'มือ', 'สอง', '2', 'เล่ม', 'ขาย', 'ยืม', 'เช่า']",2
2045,"['รบกวน', 'สอบถาม', 'พี่', 'คอนโด', 'Aspire', 'ตึกA', 'ตึก', 'B', 'แตกต่าง', 'แนะนำ', 'สำหรับ', 'คน', 'ขอบคุณ']",2
2046,"['สอบถาม', 'คะแนน', 'กลาง', 'math1', '13', 'คะแนน', 'สู้']",2
2047,"['แนะนำ', 'พี่', 'วิทย์', 'ประยุกต์', 'แมท', '2', 'ปี', '1', 'เทอม', 'สอง', 'ถอน', 'ดี', 'ถอน', 'ปี', 'ถัด']",2
2048,"['Thermofluidmath3mechanic', 'จบ', 'กี่', 'ปี', 'ตอน', 'ปี', '2', 'เทอม', '2', 'ME']",2
2049,"['ถาม', 'เรื่อง', 'จอด', 'รถ', 'รถ', 'บ่าย', '3', 'จอด', 'มอ', 'ใส่', 'ชุด', 'นศมา', 'จอด', 'แถว', 'รายวัน']",2
2050,"['หาหอ', '30003500', 'เดือน', 'มีค', 'หอรวม']",2
2052,"['ถอน', 'วิชา', 'เรียน', 'หรอ', 'ขอบคุณ']",2
2053,"['หวาน', 'เย็น', 'หวาน', 'ใจดี', 'ค้า', 'สุดท้าย', 'น้า', 'แวะ', 'อุดหนุน', 'ร้าน', '1630', 'น', 'งาน', 'ดนตรี', 'Music', 'Award', '24', 'ลาน', 'สวน', 'ปาล์ม', 'ตึก', '40']",2
2055,"['หอเครปหลัง', 'มจพ', 'เดิน', 'ประตู', '50', 'เมตร', 'หอ', 'ห้อง', 'ว่าง', 'เดือน', 'เมษา', '1', 'ห้อง', 'นอน', 'ตู้', 'เย็น', 'สนใจ', 'ติดต่อ', '0812985887', 'ชอบ']",2
2057,"['หาสัญญาหอศรีสันติธรรม', 'ห้อง', 'ราคา', '3800', 'เดือน', 'เมษา']",2
2058,"['ดิกชันนารี่', 'ยืม', 'เช่า', 'สอบ', 'พน', '8', 'โมง', 'เช้า', 'ไหม', '2', 'เล่ม', 'นัด', 'เจอib']",2
2060,"['หา', 'หนังสือ', 'Language', 'Cafe', '2', 'Code']",2
2061,"['เจอ', 'บัตร', 'ศึกษา', '65803', 'ผม', 'สอบ', 'วาน', 'ลืม', 'หา', 'เจอ']",0
2062,"['ซุ่ม', 'สมัคร', 'น้อง', 'สนใจ', 'หา', 'งานพาร์ทไทม์', 'สนใจ', 'แอดไลน์', 'แจ้ง']",2
2063,"['เรียน', 'แมททีเรียล', 'เซค', '13', 'ศุกร์', '18002100', 'ไหม']",2
2064,"['แนะนำ', 'ร้าน', 'ทำ', 'เล็บ', 'มอ', 'สวย', 'ราคา', 'แรง']",2
2065,"['ลืม', 'คีย์กร์าด', 'ร้าน', 'ถ่าย', 'เอกสาร', 'มอ', 'หน้า', 'ร้าน', 'ขาย', 'กาแฟ', 'สด']",0
2066,"['ขาย', 'เสื้อ', 'พละไซส์', 'M', '120', 'ใส่', 'กี่', 'นัด', 'ม']",1
2069,"['ผม', 'ปี', '2', 'สาขา', 'LE', 'ผม', 'หา', 'คน', 'ติว', 'ปลาย', 'วิชา', 'คอมเม้นท์', 'ทัก', 'เวลา', 'LOGI', 'STICS', 'AND', 'SUPPLY', 'M', 'STATISTICS', 'FOR', 'DATA', 'CONVERYING', 'ENGINEERING']",2
2071,"['สอบถาม', 'แถวมเรา', 'ร้าน', 'ซ่อม', 'เครื่อง', 'ดนตรี', 'ร้าน', 'ขาย', 'อุปกรณ์', 'เกี่ยว', 'เครื่อง', 'ดนตรี', 'พอดีคีย์', 'บอร์ด', 'เสียง', 'หาย', 'รู้', 'ซ่อม', 'รบกวน', 'แนะนำ']",2
2072,"['แจ้ง', 'ทราบ', 'sign', 'ต้น', 'เดือน', 'มีนาคม', '2023', 'ห้อง', 'ว่าง', '1', 'ห้อง', 'ชั้น', '3', 'ห้อง', 'หัวมุม', 'วีดีโอ', 'ห้อง', 'น้อง', 'ฝึก', 'งาน', 'แจ้ง', 'ย้าย', 'ห้อง', '5500', 'บาท', 'เดือน', 'รายละเอียด', 'รูป', '0813321721', 'add', 'line', 'เบอร์', 'first', 'come', 'first', 'serve']",1
2074,"['จบ', 'หนู', 'หนู', 'จบ', 'หา', 'ศึกษา', 'คณะครุศาสตร์', 'อุตสาหกรรม', 'ทำ', 'วัด', 'จิตวิญญาณ', 'ครู', 'ช่าง', 'อุตสาหกรรม', 'โปรเจคจบ', 'น้อง', 'ยยยย', 'โปรเจค', 'สร้าง', 'วัด', 'ทดลอง', 'ข้อมูล', 'วิเคราะห์', 'ตรวจสอบ', 'คุณภาพ', 'วัด', 'ตอน', 'IOC', 'แน้ว', 'ข้อมูล', 'นศ', '500', 'คน', 'วิเคราะห์', 'หา', 'อำนาจ', 'จำแนก', 'หา', 'Confirm', 'factor', 'analysis', 'สเกลมาตรวัดลิเคิร์ต', '6', 'ระดับ', 'เลือก', '6', 'เลือก', '1', '654321', 'นางสาวพลอย', 'ชมพู', 'หันชะนะ', 'ชัย', 'ศึกษา', 'ชั้น', 'ปี', '2', 'เทียบโอน', 'คณะครุศาสตร์', 'อุตสาหกรรม', 'สาขา', 'วิศวกรรม', 'ผลิต', 'อุตสาหการ', 'อนุเคราะห์', 'ศึกษา', 'คณะครุศาสตร์', 'อุตสาหกรรม', 'ท่าน', 'ทำ', 'สอบถาม', 'วิเคราะห์', 'ข้อมูล', 'ข้อมูล', 'ตรวจสอบ', 'คุณภาพ', 'วัด', 'จิตวิญญาณ', 'ครู', 'ช่าง', 'อุตสาหกรรม', 'เนื่อง', 'ส่วนน', 'ปริญญา', 'นิพนธ์', 'อนุเคราะห์มา']",2
2075,"['โครงการ', 'ฝึก', 'ทักษะ', 'ฝีมือ', 'ช่าง', 'ผม', 'อ่อคับ', '2000', 'ผม', 'เวลา', 'เรียน', '1', 'เดือน', 'เทอม', 'พัก', 'อะคับ', 'ปะคับ']",2
2076,['เมคเฟรนกันค่า'],2
2077,"['ประชาสัมพันธ์', 'คณะศิลปศาสตร์', 'ประยุกต์', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ', 'เชิญ', 'ศึกษา', 'มจพ', 'โครงการ', 'อบรมการ', 'กิจกรรม', 'นันทนาการ', 'ฝึกอบรม', '4', 'มีนาคม', '2566', 'เวลา', '08001600', 'น', '5', 'มีนาคม', '2566', 'เวลา', '0830', '1300', 'น', 'เวลา', '0830', '1300', 'น', 'ระบบ', 'online', 'ZOOM', 'สมัคร', 'ทะเบียน', 'SDG', '4', 'Quality', 'Education', '8', 'Decent', 'Work', 'Economic', 'Growth', 'อบรม', 'กิจกรรม', 'นันทนาการ', 'มจพ', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ']",2
2078,"['หา', 'หอ', 'งบ', '40005000', 'ต้น', 'เดือน', 'มิถุนายน']",2
2081,"['อนุญาต', 'สอบถาม', 'พี่', 'คน', 'ชี้แนะแนว', 'ข้อ', 'สอบ', 'แนวทาง', 'อ่าน', 'หนังสือ', '55555', 'ขอบคุณ']",2
2084,"['ถาม', 'รุ่น', 'พี่วิศวะ', 'ไฟฟ้า', 'โครงการ', 'ปกติ', 'สหกิจ', 'หรอ', 'เลือก', 'ปี', 'ไหนน']",2
2085,"['กระเป๋า', 'ตัง', 'ตก', 'สี', 'ดำ', 'ภาพ', 'บัตร', 'ศึกษา', 'บัตร', 'ประชาชน', 'ชื่อ', 'รบกวน', 'แจ้ง', 'เอกสาร', 'เงิน', 'เจอ', 'กระเป๋า', 'ตก', 'แถว', 'หน้า', 'วัดน้อย', 'จอด', 'รถ', 'วัด', 'หน้า', 'ปาก', 'ซอย', 'สินน้ำใจ', 'สำหรับ', 'เจอ']",0
2086,"['ร้าน', 'ขาย', 'เครื่องแบบ', 'มอเปิด', 'เสาร์', 'ไหม']",2
2087,"['สัญญา', 'Atom', 's9', 'st', 'ขาย', 'สัญญา', 'ตอน', 'ขา', 'ยก่อน', 'พฤษภา', 'ทัก', 'งับ']",1
2088,"['แถว', 'มอ', 'ร้าน', 'ขาย', 'แก้ว', 'พลาสติก', 'แพคนึง', '50', '100', 'แก้ว', 'อ่ะ']",2
2089,"['ประกาศ', 'สมัคร', 'กรรมการ', 'ฟุตซอล', 'งาน', 'ฟุตบอล', 'ประเพณี', 'โยธา', '26', 'กุมภาพันธ์', 'เวลา', '9001600', 'น', 'ต้องการ', 'คน', 'รู้', '“', 'กติกา', 'ฟุตซอล', '”', 'ตอบแทน', 'ค้าบ', 'ปลสนใจ', 'สมัคร', 'ทักแชท', 'ตัว']",2
2090,"['หา', 'หอพัก', '3500', 'มอ']",2
2091,"['หา', 'รถ', 'กระบะ', 'สปอนเซอร์', 'เขตป้อมปราบศัตรู', 'พ่าย', 'แถว', 'นา', 'บริษัทแลคตาซอย', 'พรุ่ง', 'ตอน', 'เช้า', '10', 'โมง', 'ราคา', 'รัก', 'ชมรมอาสาพัฒนา']",2
2095,"['5', 'สมาชิก', 'หอ', 'ย้าย', 'ห้อง', 'ชั้น', '3', 'วิวเมือง', 'ติดต่อ', 'ดู', 'ห้อง', 'พัก', 'สอบถาม', 'เจ้าของ', 'เบอร์', '0816142567', 'ม', 'เริ่ด', 'เรื่อง', 'ปลอด', 'ภัย', 'เริ่ด', 'เรื่อง', 'เจ้าของ', 'หอใจ', 'ดี', 'รัก', 'เริ่ด', 'เรื่อง', 'สวัสดิการ', 'เช่า', 'ปล', 'มากย้าย', 'เรียน', 'จบ', 'ย้าย', 'ทำ', 'งาน', 'บ้าน', 'ทัก', 'สวน', 'ตัว', 'อนุญาติ', 'ตอบ']",2
2096,"['แนะนำ', 'ร้าน', 'ตัด', 'ผม', 'หญิง', 'แถว', 'มอ', 'แถว', 'พระราม7พระราม5', 'ราคา', 'แพง', 'ดี']",2
2098,"['1330', 'น', '15', 'กพ', 'สะพาน', 'มอ', 'ร้าน', 'ข้าว', 'ไก่', 'ผม', 'ขับ', 'รถ', 'กะ', 'บะ', 'กระจก', 'รถ', 'เฉี่ยว', 'รุ่น', 'พี่', 'ผชเสื้อ', 'น้ำตาล', 'ขอโทษ', 'จังหวะ', 'เร่ง', 'สะพาน', 'รถ', 'สวน', 'ขับเบียด', 'ขอโทษ', 'พี่', 'เปล่า', 'ทักหา', 'ผม', 'ผม', 'ชดใช้', 'รักษา']",2
2099,"['สภา', 'ศึกษา', 'มจพ', 'องค์การนักศึกษา', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนคร', 'เหนือ', 'หน้าที่', 'เหมือน', 'แตกต่าง', 'หรอ']",2
2100,"['องค์การ', 'ศึกษา', 'สภา', 'ศึกษา', 'ทำ']",2
2577,"['อนุญาต', 'หา', 'หอหลัง', 'มอ', 'ลูก', 'ชาย', 'เดิน', 'เรี', 'ยน', 'งบ', '40006000', 'แนะนำ']",2
2579,"['ขาย', 'Casio', 'fx', '991', 'ES', 'PLUS', 'ราคา', '499', 'บาท', 'นัด', 'มอ', 'แถว', 'มอ']",1
2580,"['สอบถาม', 'รายละเอียด', 'ราคา', 'คน', 'จ้าง', 'ทำ', 'online', 'practice', 'ENG', 'II', 'หา', 'พิเศษ', 'รู้', 'เรทราคา', 'ตลาด', 'Dm', 'กาซิบ', 'ขอบคุณ', 'ล่วงหน้า']",2
2582,"['วทอ', 'เทคโนโลยีวิศวกรรม', 'แมคคาทรอนิกส์', 'lab', 'เนื้อหา', 'เรียน', 'ดี', 'ไหม']",2
2583,"['สอบถาม', 'เด็ก', '66', 'สิทธิ์', 'จ่าย', 'เทอม', 'ระบบ', 'สถานะ', 'สำเร็จ', 'ทำ', 'เค้า', 'ทะเบียน', 'นศ', 'สถานะ', 'สำเร็จ', 'กรอก', 'เลข', 'ปชช', 'เว็บ', 'ทะเบียน', 'เจอ', 'ข้อมูล', 'คับบ', 'เค้า', 'คับ']",2
2584,"['ทำ', 'บัตร', 'ศึกษา', 'หาย', 'คาด', 'ลืม', 'ตอน', 'กด', 'เงิน', 'ตู้', 'ATM', 'เซเว่น', 'มอ', 'แจ้ง']",0
2585,"['ทำ', 'เงิน', 'หล่น', 'ซอย', 'ข้าวมัน', 'ไก่', 'เวลา', '1500', 'ติดต่อ']",0
2586,"['ขาย', 'สัญญา', 'หอ', 'พัก', 'Ulife', 'Prime', 'ตึก', '4', 'ชั้น', '2', 'สัญญา', '9000', 'บาท', 'หอ', 'เดือน', '5900', 'บาท', 'สัญญา', 'มิถุนายน', '2566', 'ไฟ', '8', 'น้ำ', '19', 'คีการ์ด', '2', 'ใบ', 'ตู้', 'เย็น', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'สนใจ', 'Ib']",1
2587,"['ชมรม', 'มอ', 'สมัคร', 'ไหม', 'สมัคร', 'หรอ', 'สมัคร', 'กี่', 'ชมรม', 'หรอ', 'ผม', 'ชมรมอาสา', 'เล่น', 'แบดด้วย']",2
2588,"['สอบถาม', 'ปี', '1', 'เทอม', '1', 'ทะเบียน', 'เรียน', 'หรอ']",2
2589,"['ปล่อย', 'เช่า', 'คอนโดรีเจ้น', 'ชั้น', '2', 'หน้า', 'กระทรวงสาธรณสุข', '6500', 'บาท', 'เดือน', 'กลาง', '1', 'ห้อง', 'นอน', '1', 'ห้องน้ำ', '1', 'ห้อง', 'ครัว', 'แอร์1', 'ตัว', 'เตียง', '2', 'ตู้', 'เย็น', '1', 'ตู้', 'ฟิสเนต', 'สระ', 'ว่าย', 'น้ำ', 'คอนโด', '25', 'ติวานนท์', '48', 'นนทบุรี', '11000', 'ตรงข้าม', 'บิ๊กซีติวานนท์', 'สนใจ', 'ติดต่อ', '0891161390']",1
2590,"['Demo', 'แมลงทอด', 'ธุรกิจ', 'บิน', 'ราคา', 'พิเศษ', 'ตัก', '10', 'ปกติ', '15', 'ซอยวงศ์', 'สว่าง', '11', 'สินค้า', 'จำนวน', 'จำกัด', 'ดักแด้', 'จิ้งหรีด', 'คาง', 'กุ้ง', 'เจอ', '2324', 'Art', 'Fair', 'ตึก', '8182', 'คณะวิศวกรรมศาสตร์']",2
2591,"['ขอบคุณ', 'คน', 'อุดหนุน', 'ไก่', 'ทอด', 'ชมรมวิทยุ', 'บบ', 'น้า']",2
2592,"['สนใจ', 'เรียน', 'eng', 'con', 'ซัมเมอร์บ้า', 'ง', 'ศึก', 'ษา', 'ปี', '4', 'ศึก', 'ษา', 'ตกค้าง', 'รวบรวม', 'รายชื', 'อาจาร', 'สอน', 'ซัมเมอร์']",2
2593,"['หา', 'หอ', 'พัก', 'มอ', 'เรท', '4000', 'เดือน', 'มีค']",2
2594,"['มอ', 'ไหม', 'ไหม']",2
2595,"['หา', 'หอแถวพิบูล', 'สงคราม', 'ราคา', '5000', 'แนะนำ']",2
2596,"['หา', 'ร้าน', 'เค้ก', 'หา', 'ซื้อ']",2
2598,"['หอ', 'เลี้ยง', 'แมว', 'มั้ง']",2
2599,"['สรุป', 'Match', '1', 'วิศวกรรรม', 'ตัด', 'F', 'ไหร่', 'แน่']",2
2601,"['หา', 'หอ', 'เมท', 'สอง', 'เตียง', 'มอ', 'ร้าน', 'ค้า', 'แนะนำ']",2
2602,"['Besthree', 'Rapid', 'Detection', 'ชุด', 'ตรวจ', 'หา', 'โควิด', 'Home', 'use', 'รู้', '20', 'นาที', '2', '1', 'แหย่', 'จมูก', 'น้ำลาย', 'เลข', 'ใบ', 'ประเมิน', 'เทคโนโลยี', 'อย', 'T', '6400463', 'กล่อง', '60', '฿', '1', 'กล่อง', 'ตลับ', 'ทดสอบ', 'หลอด', 'ตัวอย่าง', 'ฝาปิด', 'บัฟเฟอร์ส', 'กัด', 'แอนติเจน', 'ตัว', 'น้ำลาย', 'ท่อ', 'ตัวอย่าง', 'แนะนำ', 'สำหรับ', 'งาน', 'วิธี', 'งาน', 'copy', 'รูป', 'น้า', 'ถ่าย', 'มือ', 'เดี๋ยว', 'ตี', '2', 'กล่อง', 'ฟรีซวงศ์', 'สว่าง', '7', '11', '13', '1517', '19', 'พิบูลย์สงคราม', '22', 'วัดกำแพง', 'หมู่', 'บ้านพิบูลย์', 'พื้นที่', 'จังหวัด', '15', 'ชุด', '50', '฿', 'อพาร์ทเมนต์ศรีสันติธรรม', '2', 'ซ', '7', 'Grab']",1
